labels list: ['individual_1_gram', 'individual_2_gram', 'individual_3_gram', 'individual_4_gram', 'cumulative_1_gram', 'cumulative_2_gram', 'cumulative_3_gram', 'cumulative_4_gram']
file_idx:339, scores: [0.9861111111111112, 0.972027972027972, 0.9577464788732394, 0.9361702127659575, 0.9861111111111112, 0.9790442193933753, 0.9721699864627762, 0.9628363977851083]
file_idx:340, scores: [0.9894736842105263, 0.9787234042553191, 0.967741935483871, 0.9239130434782609, 0.9894736842105263, 0.9840838646332837, 0.9788177772053765, 0.9646365656540178]
file_idx:341, scores: [0.9930555555555556, 0.986013986013986, 0.9788732394366197, 0.950354609929078, 0.9930555555555556, 0.9895285072531598, 0.9861033069247136, 0.976938422524991]
file_idx:342, scores: [0.9932885906040269, 0.9864864864864865, 0.9795918367346939, 0.958904109589041, 0.9932885906040269, 0.9898816958667741, 0.986574476600759, 0.9794826130134001]
file_idx:343, scores: [0.9798657718120806, 0.9594594594594594, 0.9387755102040817, 0.9178082191780822, 0.9798657718120806, 0.9696089334188526, 0.9596196656196865, 0.9486952533228884]
file_idx:344, scores: [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
file_idx:345, scores: [0.9923076923076923, 0.9844961240310077, 0.9609375, 0.9212598425196851, 0.9923076923076923, 0.9883941910609739, 0.9793621564941313, 0.9643493960037479]
file_idx:346, scores: [0.9925373134328358, 0.9849624060150376, 0.9772727272727273, 0.9694656488549618, 0.9925373134328358, 0.9887426056858819, 0.9850542547705979, 0.9810218387623372]
file_idx:347, scores: [0.9784172661870504, 0.9565217391304348, 0.9343065693430657, 0.8970588235294118, 0.9784172661870504, 0.9674075589163458, 0.9566735290317248, 0.9410925153656597]
file_idx:348, scores: [0.994475138121547, 0.9888888888888889, 0.9832402234636871, 0.9662921348314607, 0.994475138121547, 0.9916780800061282, 0.9889682546709242, 0.9831671905898073]
file_idx:349, scores: [0.9925373134328358, 0.9849624060150376, 0.9772727272727273, 0.9694656488549618, 0.9925373134328358, 0.9887426056858819, 0.9850542547705979, 0.9810218387623372]
file_idx:350, scores: [0.9776119402985075, 0.9548872180451128, 0.9318181818181818, 0.9083969465648855, 0.9776119402985075, 0.9661827704939303, 0.9550330915253294, 0.9428255775361237]
file_idx:351, scores: [0.9861111111111112, 0.972027972027972, 0.9577464788732394, 0.9432624113475178, 0.9861111111111112, 0.9790442193933753, 0.9721699864627762, 0.964654793793552]
file_idx:352, scores: [0.9848484848484849, 0.9692307692307692, 0.921875, 0.873015873015873, 0.9848484848484849, 0.9770084209183945, 0.9586821805401449, 0.9362087544978646]
file_idx:353, scores: [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
file_idx:354, scores: [0.9861111111111112, 0.972027972027972, 0.9436619718309859, 0.9148936170212766, 0.9861111111111112, 0.9790442193933753, 0.9674286680316436, 0.9537793527667454]
file_idx:355, scores: [0.9930555555555556, 0.986013986013986, 0.9788732394366197, 0.9716312056737588, 0.9930555555555556, 0.9895285072531598, 0.9861033069247136, 0.9823610456991699]
file_idx:356, scores: [0.9865771812080537, 0.972972972972973, 0.9591836734693877, 0.9383561643835616, 0.9865771812080537, 0.979751464947767, 0.9731148384624531, 0.9641072152577832]
file_idx:357, scores: [0.9930555555555556, 0.986013986013986, 0.9788732394366197, 0.9716312056737588, 0.9930555555555556, 0.9895285072531598, 0.9861033069247136, 0.9823610456991699]
file_idx:358, scores: [0.9925373134328358, 0.9849624060150376, 0.9772727272727273, 0.9618320610687023, 0.9925373134328358, 0.9887426056858819, 0.9850542547705979, 0.9790849648757637]
file_idx:359, scores: [0.9930555555555556, 0.986013986013986, 0.9788732394366197, 0.9716312056737588, 0.9930555555555556, 0.9895285072531598, 0.9861033069247136, 0.9823610456991699]
file_idx:360, scores: [1.0, 1.0, 1.0, 0.9847328244274809, 1.0, 1.0, 1.0, 0.9961611575575433]
file_idx:361, scores: [0.9850746268656716, 0.9699248120300752, 0.9393939393939394, 0.8854961832061069, 0.9850746268656716, 0.9774703690129348, 0.9649573879258051, 0.9441922087720626]
file_idx:362, scores: [1.0, 1.0, 1.0, 0.9847328244274809, 1.0, 1.0, 1.0, 0.9961611575575433]
file_idx:363, scores: [0.9928057553956835, 0.9855072463768116, 0.9635036496350365, 0.9264705882352942, 0.9928057553956835, 0.9891497693408469, 0.9807189471833152, 0.9667235028472307]
file_idx:364, scores: [0.9888888888888889, 0.9775280898876404, 0.9659090909090909, 0.9310344827586207, 0.9888888888888889, 0.983192080250175, 0.977620475436231, 0.9655942940811589]
file_idx:365, scores: [0.9791666666666666, 0.9574468085106383, 0.9347826086956522, 0.9111111111111111, 0.9791666666666666, 0.9682458365518543, 0.9573814911340819, 0.9452861848260063]
file_idx:366, scores: [0.9879518072289156, 0.9757575757575757, 0.9634146341463414, 0.9447852760736196, 0.9879518072289156, 0.9818357603932556, 0.9758970543807172, 0.9678454479516826]
file_idx:367, scores: [0.9861111111111112, 0.972027972027972, 0.9577464788732394, 0.9361702127659575, 0.9861111111111112, 0.9790442193933753, 0.9721699864627762, 0.9628363977851083]
file_idx:368, scores: [0.9841269841269841, 0.967741935483871, 0.9508196721311475, 0.9333333333333333, 0.9841269841269841, 0.9759000729485332, 0.9677873110155621, 0.9588185089507728]
file_idx:369, scores: [0.9924812030075187, 0.9848484848484849, 0.9770992366412213, 0.9615384615384616, 0.9924812030075187, 0.988657478109864, 0.9849405714083831, 0.9789246432998205]
file_idx:370, scores: [0.87248322147651, 0.8716216216216216, 0.8707482993197279, 0.8698630136986302, 0.87248322147651, 0.8720523151399875, 0.8728158927026791, 0.8711784917428275]
file_idx:371, scores: [0.9928057553956835, 0.9855072463768116, 0.9781021897810219, 0.9558823529411765, 0.9928057553956835, 0.9891497693408469, 0.9855978602875591, 0.9779759970539914]
file_idx:372, scores: [0.9819277108433735, 0.9636363636363636, 0.9451219512195121, 0.9263803680981595, 0.9819277108433735, 0.9727390444671619, 0.9638036804039006, 0.9540419521204175]
file_idx:373, scores: [1.0, 1.0, 1.0, 0.963963963963964, 1.0, 1.0, 1.0, 0.9908666232893442]
file_idx:374, scores: [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
file_idx:375, scores: [0.9861111111111112, 0.972027972027972, 0.9577464788732394, 0.9290780141843972, 0.9861111111111112, 0.9790442193933753, 0.9721699864627762, 0.9610076404371352]
file_idx:376, scores: [0.9865771812080537, 0.972972972972973, 0.9591836734693877, 0.9246575342465754, 0.9865771812080537, 0.979751464947767, 0.9731148384624531, 0.96056914745965]
file_idx:377, scores: [0.9928057553956835, 0.9855072463768116, 0.9781021897810219, 0.9705882352941176, 0.9928057553956835, 0.9891497693408469, 0.9855978602875591, 0.9817159352587469]
file_idx:378, scores: [0.9930555555555556, 0.986013986013986, 0.9788732394366197, 0.9716312056737588, 0.9930555555555556, 0.9895285072531598, 0.9861033069247136, 0.9823610456991699]
file_idx:379, scores: [0.8819444444444444, 0.8741258741258742, 0.8661971830985915, 0.851063829787234, 0.8819444444444444, 0.8780264565663488, 0.8752428075813565, 0.8682574655780996]
file_idx:380, scores: [1.0, 1.0, 1.0, 0.9847328244274809, 1.0, 1.0, 1.0, 0.9961611575575433]
file_idx:381, scores: [0.9561847757200929, 0.948887305839251, 0.9414792682329418, 0.9339581308158491, 0.9561847757200929, 0.9525290524270361, 0.9489757905546838, 0.9450910652710234]
file_idx:382, scores: [0.9856115107913669, 0.9710144927536232, 0.9562043795620438, 0.9338235294117647, 0.9856115107913669, 0.9782857768582814, 0.9711562924014858, 0.9614722518469078]
file_idx:383, scores: [0.9865771812080537, 0.972972972972973, 0.9591836734693877, 0.9452054794520548, 0.9865771812080537, 0.979751464947767, 0.9731148384624531, 0.9658617397397254]
file_idx:384, scores: [0.9925373134328358, 0.9849624060150376, 0.9772727272727273, 0.9694656488549618, 0.9925373134328358, 0.9887426056858819, 0.9850542547705979, 0.9810218387623372]
file_idx:385, scores: [0.9722222222222222, 0.9440559440559441, 0.9014084507042254, 0.8581560283687943, 0.9722222222222222, 0.9580355775398781, 0.939368552208358, 0.9179368176562273]
file_idx:386, scores: [0.9925373134328358, 0.9849624060150376, 0.9772727272727273, 0.9618320610687023, 0.9925373134328358, 0.9887426056858819, 0.9850542547705979, 0.9790849648757637]
file_idx:387, scores: [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
file_idx:388, scores: [0.9930555555555556, 0.986013986013986, 0.9788732394366197, 0.9716312056737588, 0.9930555555555556, 0.9895285072531598, 0.9861033069247136, 0.9823610456991699]
file_idx:389, scores: [0.9928057553956835, 0.9855072463768116, 0.9781021897810219, 0.9705882352941176, 0.9928057553956835, 0.9891497693408469, 0.9855978602875591, 0.9817159352587469]
file_idx:390, scores: [0.9850746268656716, 0.9699248120300752, 0.9545454545454546, 0.9312977099236641, 0.9850746268656716, 0.9774703690129348, 0.9700659466450668, 0.9600040998696211]
file_idx:391, scores: [0.9824561403508771, 0.9646017699115044, 0.9464285714285714, 0.918918918918919, 0.9824561403508771, 0.9734880234717228, 0.9647331291897019, 0.9528105677945776]
file_idx:392, scores: [0.9925373134328358, 0.9849624060150376, 0.9621212121212122, 0.9083969465648855, 0.9925373134328358, 0.9887426056858819, 0.979988038259575, 0.9614307054724893]
file_idx:393, scores: [0.987012987012987, 0.9736842105263158, 0.96, 0.9459459459459459, 0.987012987012987, 0.9803259463254868, 0.9737647184896732, 0.9665395661812441]
file_idx:394, scores: [0.9930555555555556, 0.986013986013986, 0.9788732394366197, 0.9432624113475178, 0.9930555555555556, 0.9895285072531598, 0.9861033069247136, 0.9751106532059508]
file_idx:395, scores: [0.9925373134328358, 0.9849624060150376, 0.9621212121212122, 0.9236641221374046, 0.9925373134328358, 0.9887426056858819, 0.979988038259575, 0.9654451172230036]
file_idx:396, scores: [0.9930555555555556, 0.986013986013986, 0.9788732394366197, 0.9645390070921985, 0.9930555555555556, 0.9895285072531598, 0.9861033069247136, 0.9805634882224985]
file_idx:397, scores: [0.89375, 0.8867924528301887, 0.879746835443038, 0.8662420382165605, 0.89375, 0.8902644296595148, 0.887811159420637, 0.8815739592450836]
file_idx:398, scores: [0.9640287769784173, 0.927536231884058, 0.8905109489051095, 0.8529411764705882, 0.9640287769784173, 0.9456064822252215, 0.9275767359740192, 0.9078096739535161]
file_idx:399, scores: [0.9883720930232558, 0.9764705882352941, 0.9642857142857143, 0.9518072289156626, 0.9883720930232558, 0.9824033179248569, 0.976560543800931, 0.9701381722705915]
file_idx:400, scores: [0.9865771812080537, 0.972972972972973, 0.9455782312925171, 0.9178082191780822, 0.9865771812080537, 0.979751464947767, 0.9685380159440642, 0.9553671690420119]
file_idx:401, scores: [0.9850746268656716, 0.9699248120300752, 0.9545454545454546, 0.9389312977099237, 0.9850746268656716, 0.9774703690129348, 0.9700659466450668, 0.961965303348603]
file_idx:402, scores: [0.838211404373121, 0.8336564343181393, 0.8290522213436443, 0.8243979625759483, 0.838211404373121, 0.8359308168589648, 0.8337220098218026, 0.8313135650988234]
file_idx:403, scores: [0.9798657718120806, 0.9594594594594594, 0.9387755102040817, 0.9178082191780822, 0.9798657718120806, 0.9696089334188526, 0.9596196656196865, 0.9486952533228884]
file_idx:404, scores: [0.9925373134328358, 0.9849624060150376, 0.9772727272727273, 0.9694656488549618, 0.9925373134328358, 0.9887426056858819, 0.9850542547705979, 0.9810218387623372]
file_idx:405, scores: [0.9888888888888889, 0.9775280898876404, 0.9659090909090909, 0.9540229885057471, 0.9888888888888889, 0.983192080250175, 0.977620475436231, 0.971500344915838]
file_idx:406, scores: [0.9791666666666666, 0.958041958041958, 0.9366197183098591, 0.9148936170212766, 0.9791666666666666, 0.9685467209085736, 0.9581984576251301, 0.9468774221358591]
file_idx:407, scores: [0.9764705882352941, 0.9523809523809523, 0.927710843373494, 0.9024390243902439, 0.9764705882352941, 0.9643505528569567, 0.952447892412808, 0.9393449219367465]
file_idx:408, scores: [0.9865771812080537, 0.972972972972973, 0.9591836734693877, 0.9383561643835616, 0.9865771812080537, 0.979751464947767, 0.9731148384624531, 0.9641072152577832]
file_idx:409, scores: [0.9928057553956835, 0.9855072463768116, 0.9781021897810219, 0.9705882352941176, 0.9928057553956835, 0.9891497693408469, 0.9855978602875591, 0.9817159352587469]
file_idx:410, scores: [0.9784172661870504, 0.9565217391304348, 0.9343065693430657, 0.8970588235294118, 0.9784172661870504, 0.9674075589163458, 0.9566735290317248, 0.9410925153656597]
file_idx:411, scores: [0.706766917293233, 0.696969696969697, 0.6870229007633588, 0.676923076923077, 0.706766917293233, 0.7018512122765562, 0.6993945382067487, 0.6918312267544182]
file_idx:412, scores: [0.9861111111111112, 0.972027972027972, 0.9577464788732394, 0.9290780141843972, 0.9861111111111112, 0.9790442193933753, 0.9721699864627762, 0.9610076404371352]
file_idx:413, scores: [0.994475138121547, 0.9888888888888889, 0.9832402234636871, 0.9719101123595506, 0.994475138121547, 0.9916780800061282, 0.9889682546709242, 0.9845931075931118]
file_idx:414, scores: [0.9925373134328358, 0.9849624060150376, 0.9772727272727273, 0.9541984732824428, 0.9925373134328358, 0.9887426056858819, 0.9850542547705979, 0.9771365274298277]
file_idx:415, scores: [0.9925373134328358, 0.9849624060150376, 0.9772727272727273, 0.9694656488549618, 0.9925373134328358, 0.9887426056858819, 0.9850542547705979, 0.9810218387623372]
file_idx:416, scores: [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
file_idx:417, scores: [0.8421052631578947, 0.8257575757575758, 0.8091603053435115, 0.7923076923076923, 0.8421052631578947, 0.8338913602130427, 0.8271488322519864, 0.8171218948487904]
file_idx:418, scores: [0.9798657718120806, 0.9594594594594594, 0.9387755102040817, 0.9178082191780822, 0.9798657718120806, 0.9696089334188526, 0.9596196656196865, 0.9486952533228884]
file_idx:419, scores: [0.8656716417910447, 0.849624060150376, 0.8333333333333334, 0.816793893129771, 0.8656716417910447, 0.8576103165514914, 0.8508276334604916, 0.8411584408523725]
file_idx:420, scores: [0.9925373134328358, 0.9849624060150376, 0.9772727272727273, 0.9694656488549618, 0.9925373134328358, 0.9887426056858819, 0.9850542547705979, 0.9810218387623372]
file_idx:421, scores: [0.9930555555555556, 0.986013986013986, 0.9788732394366197, 0.9645390070921985, 0.9930555555555556, 0.9895285072531598, 0.9861033069247136, 0.9805634882224985]
file_idx:422, scores: [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
file_idx:423, scores: [0.6666666666666666, 0.6643356643356644, 0.6619718309859155, 0.6453900709219859, 0.6666666666666666, 0.665500144921429, 0.6670445189158417, 0.6595375466245227]
file_idx:424, scores: [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
file_idx:425, scores: [0.9932885906040269, 0.9864864864864865, 0.9659863945578231, 0.9452054794520548, 0.9932885906040269, 0.9898816958667741, 0.9820314738016065, 0.9725589994727682]
file_idx:426, scores: [1.0, 1.0, 1.0, 0.9819819819819819, 1.0, 1.0, 1.0, 0.995464735741016]
file_idx:427, scores: [0.9850746268656716, 0.9699248120300752, 0.9545454545454546, 0.9389312977099237, 0.9850746268656716, 0.9774703690129348, 0.9700659466450668, 0.961965303348603]
file_idx:428, scores: [0.9925373134328358, 0.9849624060150376, 0.9772727272727273, 0.9618320610687023, 0.9925373134328358, 0.9887426056858819, 0.9850542547705979, 0.9790849648757637]
file_idx:429, scores: [0.9925373134328358, 0.9849624060150376, 0.9772727272727273, 0.9694656488549618, 0.9925373134328358, 0.9887426056858819, 0.9850542547705979, 0.9810218387623372]
file_idx:430, scores: [0.8482142857142857, 0.8378378378378378, 0.8272727272727273, 0.8073394495412844, 0.8482142857142857, 0.8430100967165358, 0.8392159041214519, 0.8300277427749527]
file_idx:431, scores: [0.9894736842105263, 0.9787234042553191, 0.967741935483871, 0.9130434782608695, 0.9894736842105263, 0.9840838646332837, 0.9788177772053765, 0.9617867957726568]
file_idx:432, scores: [0.8589882807411235, 0.8589882807411235, 0.8450209916233817, 0.8237838430058315, 0.8589882807411235, 0.8589882807411235, 0.8543537385257781, 0.846571826439899]
file_idx:433, scores: [0.9925373134328358, 0.9849624060150376, 0.9772727272727273, 0.9694656488549618, 0.9925373134328358, 0.9887426056858819, 0.9850542547705979, 0.9810218387623372]
file_idx:434, scores: [0.9856115107913669, 0.9710144927536232, 0.9562043795620438, 0.9411764705882353, 0.9856115107913669, 0.9782857768582814, 0.9711562924014858, 0.9633593507224876]
file_idx:435, scores: [0.9791666666666666, 0.958041958041958, 0.9366197183098591, 0.9078014184397163, 0.9791666666666666, 0.9685467209085736, 0.9581984576251301, 0.9450370297202787]
file_idx:436, scores: [0.9850746268656716, 0.9699248120300752, 0.9545454545454546, 0.9312977099236641, 0.9850746268656716, 0.9774703690129348, 0.9700659466450668, 0.9600040998696211]
file_idx:437, scores: [0.9865771812080537, 0.972972972972973, 0.9591836734693877, 0.9246575342465754, 0.9865771812080537, 0.979751464947767, 0.9731148384624531, 0.96056914745965]
file_idx:438, scores: [0.9798657718120806, 0.9594594594594594, 0.9387755102040817, 0.9178082191780822, 0.9798657718120806, 0.9696089334188526, 0.9596196656196865, 0.9486952533228884]
file_idx:439, scores: [0.9861111111111112, 0.972027972027972, 0.9577464788732394, 0.9361702127659575, 0.9861111111111112, 0.9790442193933753, 0.9721699864627762, 0.9628363977851083]
file_idx:440, scores: [0.9894736842105263, 0.9787234042553191, 0.967741935483871, 0.9347826086956522, 0.9894736842105263, 0.9840838646332837, 0.9788177772053765, 0.9674613003247918]
file_idx:441, scores: [0.8824969025845955, 0.8824969025845955, 0.8824969025845955, 0.8613169769225651, 0.8824969025845955, 0.8824969025845955, 0.8824969025845955, 0.8771535879584342]
file_idx:442, scores: [0.9932885906040269, 0.9864864864864865, 0.9795918367346939, 0.958904109589041, 0.9932885906040269, 0.9898816958667741, 0.986574476600759, 0.9794826130134001]
file_idx:443, scores: [0.9798657718120806, 0.9594594594594594, 0.9387755102040817, 0.9178082191780822, 0.9798657718120806, 0.9696089334188526, 0.9596196656196865, 0.9486952533228884]
file_idx:444, scores: [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
file_idx:445, scores: [0.9923076923076923, 0.9844961240310077, 0.9609375, 0.9212598425196851, 0.9923076923076923, 0.9883941910609739, 0.9793621564941313, 0.9643493960037479]
file_idx:446, scores: [0.9925373134328358, 0.9849624060150376, 0.9772727272727273, 0.9694656488549618, 0.9925373134328358, 0.9887426056858819, 0.9850542547705979, 0.9810218387623372]
file_idx:447, scores: [0.9784172661870504, 0.9565217391304348, 0.9343065693430657, 0.8970588235294118, 0.9784172661870504, 0.9674075589163458, 0.9566735290317248, 0.9410925153656597]
file_idx:448, scores: [0.9086294416243654, 0.8979591836734694, 0.8871794871794871, 0.8608247422680413, 0.9086294416243654, 0.9032785570701297, 0.8988477066845634, 0.8884692645950512]
file_idx:449, scores: [0.9850746268656716, 0.9699248120300752, 0.9545454545454546, 0.9389312977099237, 0.9850746268656716, 0.9774703690129348, 0.9700659466450668, 0.961965303348603]
file_idx:450, scores: [0.9776119402985075, 0.9548872180451128, 0.9318181818181818, 0.9083969465648855, 0.9776119402985075, 0.9661827704939303, 0.9550330915253294, 0.9428255775361237]
file_idx:451, scores: [0.9861111111111112, 0.972027972027972, 0.9577464788732394, 0.9432624113475178, 0.9861111111111112, 0.9790442193933753, 0.9721699864627762, 0.964654793793552]
file_idx:452, scores: [0.9848484848484849, 0.9692307692307692, 0.921875, 0.873015873015873, 0.9848484848484849, 0.9770084209183945, 0.9586821805401449, 0.9362087544978646]
file_idx:453, scores: [1.0, 1.0, 1.0, 0.9487179487179487, 1.0, 1.0, 1.0, 0.986925293024459]
file_idx:454, scores: [0.9861111111111112, 0.972027972027972, 0.9436619718309859, 0.9148936170212766, 0.9861111111111112, 0.9790442193933753, 0.9674286680316436, 0.9537793527667454]
file_idx:455, scores: [0.9930555555555556, 0.986013986013986, 0.9788732394366197, 0.9716312056737588, 0.9930555555555556, 0.9895285072531598, 0.9861033069247136, 0.9823610456991699]
file_idx:456, scores: [0.9932885906040269, 0.9864864864864865, 0.9795918367346939, 0.9726027397260274, 0.9932885906040269, 0.9898816958667741, 0.986574476600759, 0.9829621797516896]
file_idx:457, scores: [0.9930555555555556, 0.986013986013986, 0.9788732394366197, 0.9716312056737588, 0.9930555555555556, 0.9895285072531598, 0.9861033069247136, 0.9823610456991699]
file_idx:458, scores: [0.9925373134328358, 0.9849624060150376, 0.9772727272727273, 0.9618320610687023, 0.9925373134328358, 0.9887426056858819, 0.9850542547705979, 0.9790849648757637]
file_idx:459, scores: [0.9930555555555556, 0.986013986013986, 0.9788732394366197, 0.9716312056737588, 0.9930555555555556, 0.9895285072531598, 0.9861033069247136, 0.9823610456991699]
file_idx:460, scores: [1.0, 1.0, 1.0, 0.9847328244274809, 1.0, 1.0, 1.0, 0.9961611575575433]
file_idx:461, scores: [0.9850746268656716, 0.9699248120300752, 0.9393939393939394, 0.8854961832061069, 0.9850746268656716, 0.9774703690129348, 0.9649573879258051, 0.9441922087720626]
file_idx:462, scores: [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
file_idx:463, scores: [0.9856115107913669, 0.9710144927536232, 0.9416058394160584, 0.9117647058823529, 0.9856115107913669, 0.9782857768582814, 0.9662382045448319, 0.9520743166528745]
file_idx:464, scores: [0.9888888888888889, 0.9775280898876404, 0.9659090909090909, 0.9310344827586207, 0.9888888888888889, 0.983192080250175, 0.977620475436231, 0.9655942940811589]
file_idx:465, scores: [0.9791666666666666, 0.9574468085106383, 0.9347826086956522, 0.9111111111111111, 0.9791666666666666, 0.9682458365518543, 0.9573814911340819, 0.9452861848260063]
file_idx:466, scores: [0.9879518072289156, 0.9757575757575757, 0.9634146341463414, 0.950920245398773, 0.9879518072289156, 0.9818357603932556, 0.9758970543807172, 0.9694128141350016]
file_idx:467, scores: [0.9861111111111112, 0.972027972027972, 0.9577464788732394, 0.9361702127659575, 0.9861111111111112, 0.9790442193933753, 0.9721699864627762, 0.9628363977851083]
file_idx:468, scores: [0.9841269841269841, 0.967741935483871, 0.9508196721311475, 0.9333333333333333, 0.9841269841269841, 0.9759000729485332, 0.9677873110155621, 0.9588185089507728]
file_idx:469, scores: [0.9924812030075187, 0.9848484848484849, 0.9770992366412213, 0.9615384615384616, 0.9924812030075187, 0.988657478109864, 0.9849405714083831, 0.9789246432998205]
file_idx:470, scores: [0.87248322147651, 0.8716216216216216, 0.8707482993197279, 0.8698630136986302, 0.87248322147651, 0.8720523151399875, 0.8728158927026791, 0.8711784917428275]
file_idx:471, scores: [0.9928057553956835, 0.9855072463768116, 0.9781021897810219, 0.9558823529411765, 0.9928057553956835, 0.9891497693408469, 0.9855978602875591, 0.9779759970539914]
file_idx:472, scores: [0.9819277108433735, 0.9636363636363636, 0.9451219512195121, 0.9263803680981595, 0.9819277108433735, 0.9727390444671619, 0.9638036804039006, 0.9540419521204175]
file_idx:473, scores: [1.0, 1.0, 1.0, 0.963963963963964, 1.0, 1.0, 1.0, 0.9908666232893442]
file_idx:474, scores: [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
file_idx:475, scores: [0.9861111111111112, 0.972027972027972, 0.9577464788732394, 0.9290780141843972, 0.9861111111111112, 0.9790442193933753, 0.9721699864627762, 0.9610076404371352]
file_idx:476, scores: [0.9865771812080537, 0.972972972972973, 0.9591836734693877, 0.9246575342465754, 0.9865771812080537, 0.979751464947767, 0.9731148384624531, 0.96056914745965]
file_idx:477, scores: [0.9856115107913669, 0.9710144927536232, 0.9562043795620438, 0.9411764705882353, 0.9856115107913669, 0.9782857768582814, 0.9711562924014858, 0.9633593507224876]
file_idx:478, scores: [0.9930555555555556, 0.986013986013986, 0.9788732394366197, 0.9716312056737588, 0.9930555555555556, 0.9895285072531598, 0.9861033069247136, 0.9823610456991699]
file_idx:479, scores: [0.8819444444444444, 0.8741258741258742, 0.8661971830985915, 0.851063829787234, 0.8819444444444444, 0.8780264565663488, 0.8752428075813565, 0.8682574655780996]
file_idx:480, scores: [1.0, 1.0, 1.0, 0.9847328244274809, 1.0, 1.0, 1.0, 0.9961611575575433]
file_idx:481, scores: [0.9561847757200929, 0.948887305839251, 0.9414792682329418, 0.9339581308158491, 0.9561847757200929, 0.9525290524270361, 0.9489757905546838, 0.9450910652710234]
file_idx:482, scores: [0.9856115107913669, 0.9710144927536232, 0.9562043795620438, 0.9338235294117647, 0.9856115107913669, 0.9782857768582814, 0.9711562924014858, 0.9614722518469078]
file_idx:483, scores: [0.9865771812080537, 0.972972972972973, 0.9591836734693877, 0.9452054794520548, 0.9865771812080537, 0.979751464947767, 0.9731148384624531, 0.9658617397397254]
file_idx:484, scores: [0.9925373134328358, 0.9849624060150376, 0.9772727272727273, 0.9694656488549618, 0.9925373134328358, 0.9887426056858819, 0.9850542547705979, 0.9810218387623372]
file_idx:485, scores: [0.9861111111111112, 0.972027972027972, 0.9577464788732394, 0.9432624113475178, 0.9861111111111112, 0.9790442193933753, 0.9721699864627762, 0.964654793793552]
file_idx:486, scores: [0.9925373134328358, 0.9849624060150376, 0.9772727272727273, 0.9618320610687023, 0.9925373134328358, 0.9887426056858819, 0.9850542547705979, 0.9790849648757637]
file_idx:487, scores: [0.9932885906040269, 0.9864864864864865, 0.9795918367346939, 0.9726027397260274, 0.9932885906040269, 0.9898816958667741, 0.986574476600759, 0.9829621797516896]
file_idx:488, scores: [0.9930555555555556, 0.986013986013986, 0.9788732394366197, 0.9716312056737588, 0.9930555555555556, 0.9895285072531598, 0.9861033069247136, 0.9823610456991699]
file_idx:489, scores: [0.9928057553956835, 0.9855072463768116, 0.9781021897810219, 0.9705882352941176, 0.9928057553956835, 0.9891497693408469, 0.9855978602875591, 0.9817159352587469]
file_idx:490, scores: [0.9850746268656716, 0.9699248120300752, 0.9545454545454546, 0.9312977099236641, 0.9850746268656716, 0.9774703690129348, 0.9700659466450668, 0.9600040998696211]
file_idx:491, scores: [0.9824561403508771, 0.9646017699115044, 0.9464285714285714, 0.9099099099099099, 0.9824561403508771, 0.9734880234717228, 0.9647331291897019, 0.9504666126052754]
file_idx:492, scores: [0.9850746268656716, 0.9699248120300752, 0.9545454545454546, 0.9389312977099237, 0.9850746268656716, 0.9774703690129348, 0.9700659466450668, 0.961965303348603]
file_idx:493, scores: [0.8020833333333334, 0.8, 0.7978723404255319, 0.7741935483870968, 0.8020833333333334, 0.8010409893798611, 0.8017706483913876, 0.793456476183953]
file_idx:494, scores: [0.9930555555555556, 0.986013986013986, 0.9788732394366197, 0.9432624113475178, 0.9930555555555556, 0.9895285072531598, 0.9861033069247136, 0.9751106532059508]
file_idx:495, scores: [0.9925373134328358, 0.9849624060150376, 0.9621212121212122, 0.9236641221374046, 0.9925373134328358, 0.9887426056858819, 0.979988038259575, 0.9654451172230036]
file_idx:496, scores: [0.9930555555555556, 0.986013986013986, 0.9788732394366197, 0.9645390070921985, 0.9930555555555556, 0.9895285072531598, 0.9861033069247136, 0.9805634882224985]
file_idx:497, scores: [0.89375, 0.8867924528301887, 0.879746835443038, 0.8662420382165605, 0.89375, 0.8902644296595148, 0.887811159420637, 0.8815739592450836]
file_idx:498, scores: [0.9640287769784173, 0.927536231884058, 0.8905109489051095, 0.8529411764705882, 0.9640287769784173, 0.9456064822252215, 0.9275767359740192, 0.9078096739535161]
file_idx:499, scores: [0.8333333333333334, 0.8217821782178217, 0.81, 0.797979797979798, 0.8333333333333334, 0.8275376014708847, 0.8232655872870711, 0.8156673848632087]
