
labels list: ['individual_1_gram', 'individual_2_gram', 'individual_3_gram', 'individual_4_gram', 'cumulative_1_gram', 'cumulative_2_gram', 'cumulative_3_gram', 'cumulative_4_gram']
file_idx:410, scores: [0.9850746268656716, 0.9699248120300752, 0.9393939393939394, 0.8931297709923665, 0.9850746268656716, 0.9774703690129348, 0.9649573879258051, 0.9462205603287877]
file_idx:411, scores: [0.9791666666666666, 0.958041958041958, 0.9366197183098591, 0.9148936170212766, 0.9791666666666666, 0.9685467209085736, 0.9581984576251301, 0.9468774221358591]
file_idx:412, scores: [0.8657977783317952, 0.8582713019185082, 0.8506150586705096, 0.8428256633660239, 0.8657977783317952, 0.8620263258201468, 0.8583543006209979, 0.8543345482477595]
file_idx:413, scores: [0.9925373134328358, 0.9849624060150376, 0.9772727272727273, 0.9541984732824428, 0.9925373134328358, 0.9887426056858819, 0.9850542547705979, 0.9771365274298277]
file_idx:414, scores: [0.9797979797979798, 0.9591836734693877, 0.9175257731958762, 0.8541666666666666, 0.9797979797979798, 0.9694360347751219, 0.9522844104405944, 0.9264026790709244]
file_idx:415, scores: [0.9925373134328358, 0.9849624060150376, 0.9621212121212122, 0.9236641221374046, 0.9925373134328358, 0.9887426056858819, 0.979988038259575, 0.9654451172230036]
file_idx:416, scores: [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
file_idx:417, scores: [0.9930555555555556, 0.986013986013986, 0.9647887323943662, 0.9290780141843972, 0.9930555555555556, 0.9895285072531598, 0.9813983383007313, 0.9679106235255365]
file_idx:418, scores: [0.9791666666666666, 0.958041958041958, 0.9366197183098591, 0.900709219858156, 0.9791666666666666, 0.9685467209085736, 0.9581984576251301, 0.9431858219494412]
file_idx:419, scores: [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
file_idx:420, scores: [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
file_idx:421, scores: [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
file_idx:422, scores: [0.9777777777777777, 0.9550561797752809, 0.9318181818181818, 0.9080459770114943, 0.9777777777777777, 0.9663502000380648, 0.9551423166045726, 0.9428161760377307]
file_idx:423, scores: [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
file_idx:424, scores: [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
file_idx:425, scores: [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
file_idx:426, scores: [0.9712230215827338, 0.9420289855072463, 0.9124087591240876, 0.8823529411764706, 0.9712230215827338, 0.9565146301666615, 0.9421476829734802, 0.9264111094044388]
file_idx:427, scores: [0.8667969352446215, 0.8546773370947676, 0.8302698444181419, 0.7994209090998887, 0.8667969352446215, 0.8607158046746782, 0.8507235936843496, 0.8373915627004711]
file_idx:428, scores: [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
file_idx:429, scores: [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
file_idx:430, scores: [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
file_idx:431, scores: [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
file_idx:432, scores: [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
file_idx:433, scores: [1.0, 1.0, 1.0, 0.9858156028368794, 1.0, 1.0, 1.0, 0.9964348808701478]
file_idx:434, scores: [0.9865771812080537, 0.972972972972973, 0.9591836734693877, 0.9315068493150684, 0.9865771812080537, 0.979751464947767, 0.9731148384624531, 0.9623430592576172]
file_idx:435, scores: [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
file_idx:436, scores: [0.9791666666666666, 0.958041958041958, 0.9366197183098591, 0.9078014184397163, 0.9791666666666666, 0.9685467209085736, 0.9581984576251301, 0.9450370297202787]
file_idx:437, scores: [0.9798657718120806, 0.9594594594594594, 0.9251700680272109, 0.8904109589041096, 0.9798657718120806, 0.9696089334188526, 0.9550077164553633, 0.9381047211655902]
file_idx:438, scores: [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
file_idx:439, scores: [0.8573784217174861, 0.8506290332645692, 0.8302737986472023, 0.8095980091539713, 0.8573784217174861, 0.8539970597182682, 0.8461931581644989, 0.8367599375229471]
file_idx:440, scores: [0.8403380133217103, 0.8328373046771028, 0.8252038401272811, 0.8174340637104983, 0.8403380133217103, 0.8365792526907205, 0.832918212757356, 0.8289093488349991]
file_idx:441, scores: [1.0, 1.0, 1.0, 0.9852941176470589, 1.0, 1.0, 1.0, 0.9963030790550046]
file_idx:442, scores: [0.9655172413793104, 0.9298245614035088, 0.8928571428571429, 0.8545454545454545, 0.9655172413793104, 0.9475028472216023, 0.929610880364461, 0.9097447296143479]
file_idx:443, scores: [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
file_idx:444, scores: [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
file_idx:445, scores: [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
file_idx:446, scores: [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
file_idx:447, scores: [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
file_idx:448, scores: [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
file_idx:449, scores: [0.9784172661870504, 0.9565217391304348, 0.9343065693430657, 0.9044117647058824, 0.9784172661870504, 0.9674075589163458, 0.9566735290317248, 0.943015084149928]
file_idx:450, scores: [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
file_idx:451, scores: [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
file_idx:452, scores: [0.9928057553956835, 0.9855072463768116, 0.9781021897810219, 0.9705882352941176, 0.9928057553956835, 0.9891497693408469, 0.9855978602875591, 0.9817159352587469]
file_idx:453, scores: [0.9865771812080537, 0.972972972972973, 0.9455782312925171, 0.9041095890410958, 0.9865771812080537, 0.979751464947767, 0.9685380159440642, 0.9517822384012217]
file_idx:454, scores: [0.9930555555555556, 0.986013986013986, 0.9788732394366197, 0.9574468085106383, 0.9930555555555556, 0.9895285072531598, 0.9861033069247136, 0.9787559902375745]
file_idx:455, scores: [0.9928057553956835, 0.9855072463768116, 0.9781021897810219, 0.9485294117647058, 0.9928057553956835, 0.9891497693408469, 0.9855978602875591, 0.9760898243468614]
file_idx:456, scores: [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
file_idx:457, scores: [0.9888888888888889, 0.9775280898876404, 0.9431818181818182, 0.896551724137931, 0.9888888888888889, 0.983192080250175, 0.969968909308273, 0.9508497099939145]
file_idx:458, scores: [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
file_idx:459, scores: [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
file_idx:460, scores: [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
file_idx:461, scores: [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
file_idx:462, scores: [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
file_idx:463, scores: [0.9928057553956835, 0.9855072463768116, 0.9781021897810219, 0.9705882352941176, 0.9928057553956835, 0.9891497693408469, 0.9855978602875591, 0.9817159352587469]
file_idx:464, scores: [0.992, 0.9838709677419355, 0.975609756097561, 0.9672131147540983, 0.992, 0.9879271228182775, 0.9839648041570997, 0.979629900343721]
file_idx:465, scores: [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
file_idx:466, scores: [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
file_idx:467, scores: [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
file_idx:468, scores: [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
file_idx:469, scores: [0.9791666666666666, 0.958041958041958, 0.9366197183098591, 0.9148936170212766, 0.9791666666666666, 0.9685467209085736, 0.9581984576251301, 0.9468774221358591]
file_idx:470, scores: [0.9798657718120806, 0.9594594594594594, 0.9387755102040817, 0.9178082191780822, 0.9798657718120806, 0.9696089334188526, 0.9596196656196865, 0.9486952533228884]
file_idx:471, scores: [0.9914529914529915, 0.9827586206896551, 0.9739130434782609, 0.9649122807017544, 0.9914529914529915, 0.9870962335856491, 0.9828538127113154, 0.9782092189509323]
file_idx:472, scores: [0.9932885906040269, 0.9864864864864865, 0.9795918367346939, 0.958904109589041, 0.9932885906040269, 0.9898816958667741, 0.986574476600759, 0.9794826130134001]
file_idx:473, scores: [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
file_idx:474, scores: [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
file_idx:475, scores: [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
file_idx:476, scores: [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
file_idx:477, scores: [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
file_idx:478, scores: [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
file_idx:479, scores: [0.8006876070168945, 0.791488948736559, 0.7820812300407614, 0.7724572419496579, 0.8006876070168945, 0.7960749916585703, 0.7915637518460438, 0.7866083794922191]
file_idx:480, scores: [0.9856115107913669, 0.9710144927536232, 0.9562043795620438, 0.9411764705882353, 0.9856115107913669, 0.9782857768582814, 0.9711562924014858, 0.9633593507224876]
file_idx:481, scores: [0.9640287769784173, 0.927536231884058, 0.8905109489051095, 0.8529411764705882, 0.9640287769784173, 0.9456064822252215, 0.9275767359740192, 0.9078096739535161]
file_idx:482, scores: [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
file_idx:483, scores: [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
file_idx:484, scores: [1.0, 1.0, 0.9848484848484849, 0.9389312977099237, 1.0, 1.0, 0.9949744049694866, 0.9806201415103365]
file_idx:485, scores: [0.9925373134328358, 0.9849624060150376, 0.9772727272727273, 0.9541984732824428, 0.9925373134328358, 0.9887426056858819, 0.9850542547705979, 0.9771365274298277]
file_idx:486, scores: [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
file_idx:487, scores: [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
file_idx:488, scores: [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
file_idx:489, scores: [1.0, 1.0, 1.0, 0.9852941176470589, 1.0, 1.0, 1.0, 0.9963030790550046]
file_idx:490, scores: [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
file_idx:491, scores: [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
file_idx:492, scores: [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
file_idx:493, scores: [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
file_idx:494, scores: [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
file_idx:495, scores: [0.27645304662956444, 0.27645304662956444, 0.2626303942980862, 0.24809888800089117, 0.27645304662956444, 0.27645304662956444, 0.2718129663659866, 0.26564591449751307]
file_idx:496, scores: [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
file_idx:497, scores: [0.9928057553956835, 0.9855072463768116, 0.9781021897810219, 0.9632352941176471, 0.9928057553956835, 0.9891497693408469, 0.9855978602875591, 0.97985131917822]
file_idx:498, scores: [0.9865771812080537, 0.972972972972973, 0.9591836734693877, 0.9452054794520548, 0.9865771812080537, 0.979751464947767, 0.9731148384624531, 0.9658617397397254]
file_idx:499, scores: [0.9865771812080537, 0.972972972972973, 0.9455782312925171, 0.910958904109589, 0.9865771812080537, 0.979751464947767, 0.9685380159440642, 0.9535797577172734]
labels list: ['individual_1_gram', 'individual_2_gram', 'individual_3_gram', 'individual_4_gram', 'cumulative_1_gram', 'cumulative_2_gram', 'cumulative_3_gram', 'cumulative_4_gram']
file_idx:500, scores: [0.7777777777777778, 0.7762237762237763, 0.7746478873239436, 0.7446808510638298, 0.7777777777777778, 0.7770003885002914, 0.7781842705964251, 0.7682087504284735]
file_idx:501, scores: [0.8128654970760234, 0.8117647058823529, 0.8106508875739645, 0.8035714285714286, 0.8128654970760234, 0.8123149150150025, 0.8134545576008015, 0.809704962633203]
file_idx:502, scores: [1.0, 1.0, 0.9859154929577465, 0.9574468085106383, 1.0, 1.0, 0.9953300089292996, 0.9856859968291248]
file_idx:503, scores: [0.7516778523489933, 0.7364864864864865, 0.7210884353741497, 0.7054794520547946, 0.7516778523489933, 0.7440433995717038, 0.738568995214354, 0.7284795405572709]
file_idx:504, scores: [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
file_idx:505, scores: [0.9030303030303031, 0.9024390243902439, 0.901840490797546, 0.9012345679012346, 0.9030303030303031, 0.9027346153003623, 0.9033633650428156, 0.902135848296864]
file_idx:506, scores: [0.8680555555555556, 0.8671328671328671, 0.8661971830985915, 0.8439716312056738, 0.8680555555555556, 0.8675940886840474, 0.8683653362098502, 0.8612801658510874]
file_idx:507, scores: [0.9013157894736842, 0.8741721854304636, 0.8466666666666667, 0.8120805369127517, 0.9013157894736842, 0.8876402387494576, 0.8749465444290182, 0.8579191889453536]
file_idx:508, scores: [0.60431654676259, 0.5942028985507246, 0.5693430656934306, 0.5441176470588235, 0.60431654676259, 0.5992383863943426, 0.5922283385017918, 0.5775193296085577]
file_idx:509, scores: [0.9932885906040269, 0.9864864864864865, 0.9795918367346939, 0.958904109589041, 0.9932885906040269, 0.9898816958667741, 0.986574476600759, 0.9794826130134001]
file_idx:510, scores: [0.6041666666666666, 0.5804195804195804, 0.5563380281690141, 0.5319148936170213, 0.6041666666666666, 0.5921740986991605, 0.5831474697373613, 0.5675706486622145]
file_idx:511, scores: [0.736, 0.7258064516129032, 0.7154471544715447, 0.7049180327868853, 0.736, 0.730885455038679, 0.7280331349213737, 0.7204497665581688]
file_idx:512, scores: [0.7395833333333334, 0.7277486910994765, 0.7157894736842105, 0.7037037037037037, 0.7395833333333334, 0.733642149002033, 0.7299595125755395, 0.7215823856577397]
file_idx:513, scores: [0.47058823529411764, 0.46534653465346537, 0.46, 0.45454545454545453, 0.47058823529411764, 0.4679600458829869, 0.4688650661762267, 0.46258140956300475]
file_idx:514, scores: [0.910828025477707, 0.8910256410256411, 0.8838709677419355, 0.8701298701298701, 0.910828025477707, 0.9008724245226917, 0.8961611248805911, 0.8888426456172361]
file_idx:515, scores: [0.9776119402985075, 0.9548872180451128, 0.9318181818181818, 0.9083969465648855, 0.9776119402985075, 0.9661827704939303, 0.9550330915253294, 0.9428255775361237]
file_idx:516, scores: [0.9925373134328358, 0.9849624060150376, 0.9621212121212122, 0.9083969465648855, 0.9925373134328358, 0.9887426056858819, 0.979988038259575, 0.9614307054724893]
file_idx:517, scores: [0.6022727272727273, 0.5977011494252874, 0.5930232558139535, 0.5764705882352941, 0.6022727272727273, 0.5999825842125851, 0.6007380969001849, 0.5922861018270889]
file_idx:518, scores: [0.9925373134328358, 0.9849624060150376, 0.9621212121212122, 0.9236641221374046, 0.9925373134328358, 0.9887426056858819, 0.979988038259575, 0.9654451172230036]
file_idx:519, scores: [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
file_idx:520, scores: [0.7563451776649747, 0.7551020408163265, 0.7435897435897436, 0.7268041237113402, 0.7563451776649747, 0.7557233536264507, 0.7538058360148636, 0.745365204545168]
file_idx:521, scores: [0.9865771812080537, 0.972972972972973, 0.9591836734693877, 0.9246575342465754, 0.9865771812080537, 0.979751464947767, 0.9731148384624531, 0.96056914745965]
file_idx:522, scores: [0.8657718120805369, 0.8581081081081081, 0.8503401360544217, 0.815068493150685, 0.8657718120805369, 0.8619314425856375, 0.8593648409297006, 0.8470968325329848]
file_idx:523, scores: [0.9925373134328358, 0.9849624060150376, 0.9772727272727273, 0.9618320610687023, 0.9925373134328358, 0.9887426056858819, 0.9850542547705979, 0.9790849648757637]
file_idx:524, scores: [0.8807451862505311, 0.8423229639818335, 0.8162054824687603, 0.8026583116556778, 0.8807451862505311, 0.8613198568448769, 0.8465324666197106, 0.8349582947368457]
file_idx:525, scores: [0.8235294117647058, 0.8172043010752689, 0.8108108108108109, 0.7989130434782609, 0.8235294117647058, 0.820360760492665, 0.8188166502702192, 0.8125632941824802]
file_idx:526, scores: [0.9861111111111112, 0.972027972027972, 0.9577464788732394, 0.9290780141843972, 0.9861111111111112, 0.9790442193933753, 0.9721699864627762, 0.9610076404371352]
file_idx:527, scores: [0.9946524064171123, 0.989247311827957, 0.972972972972973, 0.9456521739130435, 0.9946524064171123, 0.9919461775980272, 0.9857241748625941, 0.9754434674740208]
file_idx:528, scores: [1.0, 1.0, 1.0, 0.9858156028368794, 1.0, 1.0, 1.0, 0.9964348808701478]
file_idx:529, scores: [0.910828025477707, 0.8910256410256411, 0.8709677419354839, 0.8376623376623377, 0.910828025477707, 0.9008724245226917, 0.8918225653686289, 0.877201592999628]
file_idx:530, scores: [0.8074866310160428, 0.8010752688172043, 0.7837837837837838, 0.7608695652173914, 0.8074866310160428, 0.8042745613330532, 0.799192923590287, 0.788095391406684]
file_idx:531, scores: [0.9712230215827338, 0.9420289855072463, 0.8978102189781022, 0.8382352941176471, 0.9712230215827338, 0.9565146301666615, 0.9371462396245491, 0.9109266969879181]
file_idx:532, scores: [0.625, 0.6223776223776224, 0.6197183098591549, 0.6028368794326241, 0.625, 0.6236874329229458, 0.6253200352787729, 0.6174219027880791]
file_idx:533, scores: [0.9856115107913669, 0.9710144927536232, 0.9562043795620438, 0.9411764705882353, 0.9856115107913669, 0.9782857768582814, 0.9711562924014858, 0.9633593507224876]
file_idx:534, scores: [0.9664429530201343, 0.9324324324324325, 0.8979591836734694, 0.8424657534246576, 0.9664429530201343, 0.9492853909608779, 0.9325165818050644, 0.9086583287955851]
file_idx:535, scores: [0.8809523809523809, 0.874251497005988, 0.8674698795180723, 0.8606060606060606, 0.8809523809523809, 0.877595543424537, 0.8753833125253433, 0.870786937457839]
file_idx:536, scores: [0.9798657718120806, 0.9594594594594594, 0.9251700680272109, 0.8835616438356164, 0.9798657718120806, 0.9696089334188526, 0.9550077164553633, 0.9362954461661808]
file_idx:537, scores: [0.7553956834532374, 0.7391304347826086, 0.7226277372262774, 0.7058823529411765, 0.7553956834532374, 0.747218803258923, 0.7411692108156056, 0.7305259270661647]
file_idx:538, scores: [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
file_idx:539, scores: [0.9930555555555556, 0.986013986013986, 0.9788732394366197, 0.9432624113475178, 0.9930555555555556, 0.9895285072531598, 0.9861033069247136, 0.9751106532059508]
file_idx:540, scores: [0.9865771812080537, 0.972972972972973, 0.9591836734693877, 0.9315068493150684, 0.9865771812080537, 0.979751464947767, 0.9731148384624531, 0.9623430592576172]
file_idx:541, scores: [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
file_idx:542, scores: [0.9932885906040269, 0.9864864864864865, 0.9795918367346939, 0.958904109589041, 0.9932885906040269, 0.9898816958667741, 0.986574476600759, 0.9794826130134001]
file_idx:543, scores: [0.9798657718120806, 0.9594594594594594, 0.9387755102040817, 0.9178082191780822, 0.9798657718120806, 0.9696089334188526, 0.9596196656196865, 0.9486952533228884]
file_idx:544, scores: [0.875, 0.8403361344537815, 0.8220338983050848, 0.8034188034188035, 0.875, 0.8574929257125442, 0.8469265938992004, 0.8347822433413656]
file_idx:545, scores: [0.9932885906040269, 0.9864864864864865, 0.9795918367346939, 0.9452054794520548, 0.9932885906040269, 0.9898816958667741, 0.986574476600759, 0.9759655630051344]
file_idx:546, scores: [0.7217391304347827, 0.7192982456140351, 0.7168141592920354, 0.7142857142857143, 0.7217391304347827, 0.7205176544073978, 0.7216549973536512, 0.7180289391024687]
file_idx:547, scores: [0.381294964028777, 0.37681159420289856, 0.3722627737226277, 0.36764705882352944, 0.381294964028777, 0.3790466505025738, 0.3804674684600926, 0.37446954919499265]
file_idx:548, scores: [0.8808273376111458, 0.8741049852691534, 0.8538345654742812, 0.799382532417347, 0.8808273376111458, 0.8774597238433558, 0.8696904821093794, 0.8514236161288516]
file_idx:549, scores: [0.9932885906040269, 0.9864864864864865, 0.9795918367346939, 0.958904109589041, 0.9932885906040269, 0.9898816958667741, 0.986574476600759, 0.9794826130134001]
file_idx:550, scores: [0.875, 0.8490566037735849, 0.8227848101265823, 0.7961783439490446, 0.875, 0.8619306980853431, 0.8500729907935971, 0.8352381654176904]
file_idx:551, scores: [0.9078947368421053, 0.8874172185430463, 0.8666666666666667, 0.8322147651006712, 0.9078947368421053, 0.89759758360765, 0.8882293020061, 0.8730974401023436]
file_idx:552, scores: [0.888, 0.8629032258064516, 0.8536585365853658, 0.8278688524590164, 0.888, 0.8753616764036046, 0.8692957395905091, 0.8578378356812029]
file_idx:553, scores: [0.9044585987261147, 0.8782051282051282, 0.864516129032258, 0.8506493506493507, 0.9044585987261147, 0.8912351988395084, 0.8833444019622863, 0.8742327745608406]
file_idx:554, scores: [0.89375, 0.8867924528301887, 0.879746835443038, 0.8726114649681529, 0.89375, 0.8902644296595148, 0.887811159420637, 0.8831900502791812]
file_idx:555, scores: [0.9791666666666666, 0.958041958041958, 0.9366197183098591, 0.9148936170212766, 0.9791666666666666, 0.9685467209085736, 0.9581984576251301, 0.9468774221358591]
file_idx:556, scores: [0.3457943925233644, 0.33962264150943394, 0.31428571428571433, 0.2692307692307693, 0.3457943925233644, 0.3426946235468761, 0.33663242334174526, 0.31573009384316486]
file_idx:557, scores: [0.9932885906040269, 0.9864864864864865, 0.9795918367346939, 0.952054794520548, 0.9932885906040269, 0.9898816958667741, 0.986574476600759, 0.977728832276163]
file_idx:558, scores: [0.9798657718120806, 0.9594594594594594, 0.9387755102040817, 0.8972602739726028, 0.9798657718120806, 0.9696089334188526, 0.9596196656196865, 0.9433402214660268]
file_idx:559, scores: [0.9865771812080537, 0.972972972972973, 0.9591836734693877, 0.9452054794520548, 0.9865771812080537, 0.979751464947767, 0.9731148384624531, 0.9658617397397254]
file_idx:560, scores: [0.9865771812080537, 0.972972972972973, 0.9591836734693877, 0.9315068493150684, 0.9865771812080537, 0.979751464947767, 0.9731148384624531, 0.9623430592576172]
file_idx:561, scores: [0.9932885906040269, 0.9864864864864865, 0.9795918367346939, 0.958904109589041, 0.9932885906040269, 0.9898816958667741, 0.986574476600759, 0.9794826130134001]
file_idx:562, scores: [0.9850746268656716, 0.9699248120300752, 0.9393939393939394, 0.8854961832061069, 0.9850746268656716, 0.9774703690129348, 0.9649573879258051, 0.9441922087720626]
file_idx:563, scores: [0.775, 0.7672955974842768, 0.759493670886076, 0.7515923566878981, 0.775, 0.7711381770151926, 0.76927253524033, 0.7632955504448337]
file_idx:564, scores: [0.9044585987261147, 0.8782051282051282, 0.864516129032258, 0.8441558441558441, 0.9044585987261147, 0.8912351988395084, 0.8833444019622863, 0.8725595941182867]
file_idx:565, scores: [0.47058823529411764, 0.46534653465346537, 0.46, 0.45454545454545453, 0.47058823529411764, 0.4679600458829869, 0.4688650661762267, 0.46258140956300475]
file_idx:566, scores: [0.8383838383838383, 0.7857142857142857, 0.7525773195876289, 0.7291666666666666, 0.8383838383838383, 0.8116219309075863, 0.793296178386349, 0.7753920965921803]
file_idx:567, scores: [0.9798657718120806, 0.9594594594594594, 0.9387755102040817, 0.910958904109589, 0.9798657718120806, 0.9696089334188526, 0.9596196656196865, 0.9469203245892421]
file_idx:568, scores: [0.9928057553956835, 0.9855072463768116, 0.9781021897810219, 0.9632352941176471, 0.9928057553956835, 0.9891497693408469, 0.9855978602875591, 0.97985131917822]
file_idx:569, scores: [0.751269035532995, 0.7448979591836735, 0.7384615384615385, 0.7319587628865979, 0.751269035532995, 0.7480767148938768, 0.7470551275412374, 0.7416119038835061]
file_idx:570, scores: [0.9865771812080537, 0.972972972972973, 0.9591836734693877, 0.9383561643835616, 0.9865771812080537, 0.979751464947767, 0.9731148384624531, 0.9641072152577832]
file_idx:571, scores: [0.9856115107913669, 0.9710144927536232, 0.9416058394160584, 0.9044117647058824, 0.9856115107913669, 0.9782857768582814, 0.9662382045448319, 0.9501489795679843]
file_idx:572, scores: [0.9103392284395696, 0.9052255945020387, 0.8898269292512664, 0.8536845336359334, 0.9103392284395696, 0.9077788107588415, 0.9018903712292222, 0.8894893655903898]
file_idx:573, scores: [0.9865771812080537, 0.972972972972973, 0.9591836734693877, 0.9383561643835616, 0.9865771812080537, 0.979751464947767, 0.9731148384624531, 0.9641072152577832]
file_idx:574, scores: [0.6733668341708543, 0.6717171717171717, 0.6700507614213198, 0.6530612244897959, 0.6733668341708543, 0.672541497141546, 0.6743884747866994, 0.6669986332445589]
file_idx:575, scores: [0.9925373134328358, 0.9849624060150376, 0.9772727272727273, 0.9541984732824428, 0.9925373134328358, 0.9887426056858819, 0.9850542547705979, 0.9771365274298277]
file_idx:576, scores: [0.8855421686746988, 0.8848484848484849, 0.8841463414634146, 0.8834355828220859, 0.8855421686746988, 0.8851952588108731, 0.885928683812829, 0.8844927960255479]
file_idx:577, scores: [0.9776119402985075, 0.9548872180451128, 0.9166666666666666, 0.8625954198473282, 0.9776119402985075, 0.9661827704939303, 0.9498803539630578, 0.9269030069634933]
file_idx:578, scores: [0.7932960893854749, 0.7808988764044944, 0.768361581920904, 0.7556818181818182, 0.7932960893854749, 0.7870730746615568, 0.7827203020396719, 0.7744326983797608]
file_idx:579, scores: [0.46534653465346537, 0.46, 0.45454545454545453, 0.4489795918367347, 0.46534653465346537, 0.46266554436287355, 0.4635289244742233, 0.45717719526121176]
file_idx:580, scores: [0.9932885906040269, 0.9864864864864865, 0.9795918367346939, 0.9726027397260274, 0.9932885906040269, 0.9898816958667741, 0.986574476600759, 0.9829621797516896]
file_idx:581, scores: [0.8674698795180723, 0.8484848484848485, 0.8292682926829268, 0.8098159509202454, 0.8674698795180723, 0.8579248506064278, 0.8496613699982635, 0.8384843685132476]
file_idx:582, scores: [0.8125, 0.8057142857142857, 0.7988505747126436, 0.7861271676300579, 0.8125, 0.8091000291328985, 0.8074118057347722, 0.8007384770506497]
file_idx:583, scores: [0.8881578947368421, 0.847682119205298, 0.82, 0.7986577181208053, 0.8881578947368421, 0.8676840245155159, 0.8528589831729446, 0.8379622169274741]
file_idx:584, scores: [0.8705035971223022, 0.855072463768116, 0.8394160583941606, 0.8161764705882353, 0.8705035971223022, 0.8627535311491772, 0.8562444158364575, 0.8450525345194887]
file_idx:585, scores: [0.9652777777777778, 0.9300699300699301, 0.8802816901408451, 0.8226950354609929, 0.9652777777777778, 0.9475103351815406, 0.9252744319352678, 0.8979602542020177]
file_idx:586, scores: [0.8875, 0.8742138364779874, 0.8607594936708861, 0.8471337579617835, 0.8875, 0.8808318681077643, 0.8752666751794578, 0.8672712742046997]
file_idx:587, scores: [0.9861111111111112, 0.972027972027972, 0.9577464788732394, 0.9432624113475178, 0.9861111111111112, 0.9790442193933753, 0.9721699864627762, 0.964654793793552]
file_idx:588, scores: [0.8875, 0.8742138364779874, 0.8607594936708861, 0.8407643312101911, 0.8875, 0.8808318681077643, 0.8752666751794578, 0.8656364483235677]
