labels list: ['individual_1_gram', 'individual_2_gram', 'individual_3_gram', 'individual_4_gram', 'cumulative_1_gram', 'cumulative_2_gram', 'cumulative_3_gram', 'cumulative_4_gram']
file_idx:160, scores: [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
file_idx:161, scores: [0.92018779342723, 0.8726415094339622, 0.8483412322274881, 0.819047619047619, 0.92018779342723, 0.8960993611308096, 0.8810151175807929, 0.8642671691686762]
file_idx:162, scores: [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
file_idx:163, scores: [0.855072463768116, 0.781021897810219, 0.6985294117647058, 0.6148148148148148, 0.855072463768116, 0.817208858504014, 0.7775364785782836, 0.7318107554814027]
file_idx:164, scores: [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
file_idx:165, scores: [0.7864077669902912, 0.6470588235294118, 0.5544554455445545, 0.46, 0.7864077669902912, 0.7133386885085721, 0.6586447124464174, 0.6002110833180052]
file_idx:166, scores: [0.8214285714285714, 0.7228915662650602, 0.6585365853658537, 0.5925925925925926, 0.8214285714285714, 0.7705866509192012, 0.7335564618885367, 0.693816736999602]
file_idx:167, scores: [0.7160493827160493, 0.5625, 0.4810126582278481, 0.38461538461538464, 0.7160493827160493, 0.6346477588219923, 0.5818127874859947, 0.5224709698933498]
file_idx:168, scores: [0.9047619047619048, 0.8617021276595744, 0.8021390374331551, 0.7365591397849462, 0.9047619047619048, 0.8829695681951121, 0.8564984294174443, 0.8238292106375834]
file_idx:169, scores: [0.9203928771846984, 0.8763349372216294, 0.8137629846947765, 0.7321530381164858, 0.9203928771846984, 0.8980937780916242, 0.8697963282854896, 0.8325988254379858]
file_idx:170, scores: [0.8719512195121951, 0.8466257668711656, 0.7901234567901234, 0.7329192546583851, 0.8719512195121951, 0.859195187308309, 0.8370279241240555, 0.8085999114697167]
file_idx:171, scores: [0.7368865542185743, 0.6303120525753921, 0.5135875983947639, 0.4237097686756803, 0.7368865542185743, 0.6815192414779773, 0.6215347465424303, 0.5638451020605817]
file_idx:172, scores: [0.9464285714285714, 0.9009009009009009, 0.8181818181818182, 0.7064220183486238, 0.9464285714285714, 0.9233841847456304, 0.8879588643173449, 0.8378566651644693]
file_idx:173, scores: [0.8307692307692308, 0.765625, 0.7142857142857143, 0.6612903225806451, 0.8307692307692308, 0.7975322515783875, 0.770782057160613, 0.7403552496493095]
file_idx:174, scores: [0.9010989010989011, 0.8232044198895028, 0.7555555555555555, 0.664804469273743, 0.9010989010989011, 0.8612715008301327, 0.8260766828335557, 0.7812861432715285]
file_idx:175, scores: [0.9310344827586207, 0.8571428571428571, 0.7777777777777778, 0.6923076923076923, 0.9310344827586207, 0.8933250005738372, 0.8543751091157591, 0.8096427216101598]
file_idx:176, scores: [0.7540983606557377, 0.7166666666666667, 0.6779661016949152, 0.6379310344827587, 0.7540983606557377, 0.7351443113225765, 0.7179671103310313, 0.6953152073510575]
file_idx:177, scores: [0.84, 0.8108108108108109, 0.7808219178082192, 0.75, 0.84, 0.8252763664864523, 0.8118910764060533, 0.794699644819155]
file_idx:178, scores: [0.9508196721311475, 0.9230769230769231, 0.8895027624309392, 0.8555555555555555, 0.9508196721311475, 0.9368456102004367, 0.9215512799255698, 0.9040301033173432]
file_idx:179, scores: [0.9629629629629629, 0.925, 0.8860759493670886, 0.8461538461538461, 0.9629629629629629, 0.9437906233591965, 0.9248756542376143, 0.9039988948214543]
file_idx:180, scores: [0.9247311827956989, 0.8586956521739131, 0.7802197802197802, 0.6444444444444445, 0.9247311827956989, 0.8911019280061663, 0.8538541009087875, 0.7949033033869298]
file_idx:181, scores: [0.9128026518897013, 0.818505622056408, 0.7431576896350741, 0.646337849788251, 0.9128026518897013, 0.8643691933425894, 0.8232438406781887, 0.7739889870613527]
file_idx:182, scores: [0.8432835820895522, 0.6917293233082706, 0.5681818181818182, 0.46564885496183206, 0.8432835820895522, 0.7637564936521197, 0.6945940584100104, 0.6267782619362726]
file_idx:183, scores: [0.9027237354085603, 0.890625, 0.8745098039215686, 0.8543307086614174, 0.9027237354085603, 0.8966539615973651, 0.8902556949607996, 0.8803596128820778]
file_idx:184, scores: [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
file_idx:185, scores: [0.8847705427860277, 0.8164575150146038, 0.7473062905834078, 0.6945208731117026, 0.8847705427860277, 0.8499279726666268, 0.8153252665645871, 0.7825048654671991]
file_idx:186, scores: [0.7792207792207793, 0.7236842105263158, 0.6666666666666666, 0.5945945945945946, 0.7792207792207793, 0.7509392614826383, 0.7240841815315932, 0.6875983566060344]
file_idx:187, scores: [0.8045977011494253, 0.7906976744186046, 0.7411764705882353, 0.6785714285714286, 0.8045977011494253, 0.7976174090009608, 0.7802945758348443, 0.752101769657459]
file_idx:188, scores: [0.8633879781420765, 0.7912087912087912, 0.7348066298342542, 0.6722222222222223, 0.8633879781420765, 0.8265108338854334, 0.7965648809233956, 0.7621593084699977]
file_idx:189, scores: [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
file_idx:190, scores: [0.9166666666666666, 0.8625954198473282, 0.7923076923076923, 0.7131782945736435, 0.9166666666666666, 0.8892201460793521, 0.857000571586547, 0.8175750772979185]
file_idx:191, scores: [0.7575757575757576, 0.7244897959183674, 0.6597938144329897, 0.5833333333333334, 0.7575757575757576, 0.740848099139603, 0.7151974739969624, 0.6779471570550659]
file_idx:192, scores: [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
file_idx:193, scores: [0.930049385882896, 0.8891600635596002, 0.8243882134155675, 0.7647088383395574, 0.930049385882896, 0.9093749342626521, 0.8809227335392273, 0.8497251263728437]
file_idx:194, scores: [0.8502994011976048, 0.7951807228915663, 0.7515151515151515, 0.7012195121951219, 0.8502994011976048, 0.8222783546455406, 0.7997825069965918, 0.7726047296124047]
file_idx:195, scores: [0.8743961352657005, 0.8009708737864077, 0.7463414634146341, 0.6813725490196079, 0.8743961352657005, 0.836878627101461, 0.807284534501648, 0.7725236592356137]
file_idx:196, scores: [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
file_idx:197, scores: [0.7777777777777778, 0.632, 0.5564516129032258, 0.4959349593495935, 0.7777777777777778, 0.7011102306738617, 0.6519435676659889, 0.6068846940594322]
file_idx:198, scores: [0.9224137931034483, 0.8782608695652174, 0.8157894736842105, 0.7433628318584071, 0.9224137931034483, 0.9000666308835058, 0.8722521493930006, 0.8372054858472535]
file_idx:199, scores: [0.7033917108450027, 0.5602773800670152, 0.4035331130244574, 0.269633489157251, 0.7033917108450027, 0.6277694361093837, 0.543694947479508, 0.45505441903675375]
file_idx:200, scores: [0.8971975092710245, 0.8412350530292181, 0.7693786408581458, 0.6916138471724512, 0.8971975092710245, 0.86876578793671, 0.8352603003696999, 0.7960719220643648]
file_idx:201, scores: [0.8374379297954297, 0.8028472456615795, 0.752994927240592, 0.6826320674162053, 0.8374379297954297, 0.8199602035152657, 0.7975805479858373, 0.7667275549381081]
file_idx:202, scores: [0.856, 0.7903225806451613, 0.7398373983739838, 0.680327868852459, 0.856, 0.8225060054688099, 0.7958051840500859, 0.763894132921468]
file_idx:203, scores: [0.8122982853335481, 0.7100549790910539, 0.5849107377595574, 0.49835119204777156, 0.8122982853335481, 0.7594579922604089, 0.6977971277463789, 0.6403363443661405]
file_idx:204, scores: [0.8717406435468589, 0.7902442288457233, 0.6748658835287074, 0.5739468888975542, 0.8717406435468589, 0.8299927786512133, 0.7764688180957833, 0.718719539349653]
file_idx:205, scores: [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
file_idx:206, scores: [0.631578947368421, 0.5675675675675675, 0.5, 0.42857142857142855, 0.631578947368421, 0.5987184036630071, 0.5670574004575162, 0.5264530046523374]
file_idx:207, scores: [0.791907514450867, 0.7209302325581395, 0.6549707602339181, 0.5764705882352941, 0.791907514450867, 0.7555859107722971, 0.7228040424768833, 0.6813836247162904]
file_idx:208, scores: [0.8909090909090909, 0.8256880733944955, 0.7314814814814815, 0.616822429906542, 0.8909090909090909, 0.8576788506442075, 0.8150446546067507, 0.7590200075478398]
file_idx:209, scores: [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
file_idx:210, scores: [0.9010840226772262, 0.8318615949442639, 0.7692327257748762, 0.690094062947157, 0.9010840226772262, 0.8657812612219501, 0.8335904705916248, 0.7942287461065182]
file_idx:211, scores: [0.631578947368421, 0.5675675675675675, 0.5, 0.42857142857142855, 0.631578947368421, 0.5987184036630071, 0.5670574004575162, 0.5264530046523374]
file_idx:212, scores: [0.8641975308641975, 0.775, 0.6708860759493671, 0.5641025641025641, 0.8641975308641975, 0.8183844368142353, 0.767973007155532, 0.7095457350617866]
file_idx:213, scores: [0.9429354377957675, 0.9087253814051497, 0.8741104722761813, 0.8448306280251001, 0.9429354377957675, 0.9256723855400412, 0.9087121315619333, 0.8918927783125775]
file_idx:214, scores: [0.7887323943661971, 0.7571428571428571, 0.6956521739130435, 0.6176470588235294, 0.7887323943661971, 0.7727762280191784, 0.7483502119360175, 0.7117213732630179]
file_idx:215, scores: [0.8282828282828283, 0.7857142857142857, 0.7216494845360825, 0.6145833333333334, 0.8282828282828283, 0.8067178260046388, 0.7792628496330376, 0.7329723599484895]
file_idx:216, scores: [0.7634408602150538, 0.6956521739130435, 0.6153846153846154, 0.5222222222222223, 0.7634408602150538, 0.7287587351535803, 0.6913909330759563, 0.642750439824549]
file_idx:217, scores: [0.9629629629629629, 0.925, 0.8860759493670886, 0.7948717948717948, 0.9629629629629629, 0.9437906233591965, 0.9248756542376143, 0.8899791616747278]
file_idx:218, scores: [0.9162656193812201, 0.8806208310631446, 0.8147907904649078, 0.7361574188821122, 0.9162656193812201, 0.8982664366512182, 0.8702616734773343, 0.8340782330674835]
file_idx:219, scores: [0.930379746835443, 0.89171974522293, 0.8589743589743589, 0.8193548387096774, 0.930379746835443, 0.9108446578910563, 0.8942248083206543, 0.874148493536513]
file_idx:220, scores: [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
file_idx:221, scores: [0.8865979381443299, 0.8125, 0.7052631578947368, 0.5851063829787234, 0.8865979381443299, 0.8487407288107882, 0.7997374318708109, 0.738386979704305]
file_idx:222, scores: [0.971830985915493, 0.9428571428571428, 0.9130434782608695, 0.8823529411764706, 0.971830985915493, 0.957234447102862, 0.9428319079071594, 0.9269207588009153]
file_idx:223, scores: [0.9211017487658799, 0.8780077232065118, 0.8198817763740249, 0.7391358438523407, 0.9211017487658799, 0.899296641423433, 0.8728122810200634, 0.8367011385934007]
file_idx:224, scores: [0.8329089695861597, 0.7367170369573234, 0.6596913624496974, 0.6024708213339889, 0.8329089695861597, 0.7833378760973407, 0.7417350326457613, 0.7027385319464606]
file_idx:225, scores: [0.7850656991356226, 0.6969460798448894, 0.6022990813474353, 0.5316447660355247, 0.7850656991356226, 0.7396948434545556, 0.6918535856971485, 0.6469708767550651]
file_idx:226, scores: [0.9918032786885246, 0.9834710743801653, 0.975, 0.9663865546218487, 0.9918032786885246, 0.9876283896616044, 0.9835654762165005, 0.9791194015811121]
file_idx:227, scores: [0.8383809379183369, 0.8200297249805867, 0.7952986697827594, 0.7578883837110746, 0.8383809379183369, 0.8291545633656853, 0.8180908980103918, 0.8023274007596323]
file_idx:228, scores: [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
file_idx:229, scores: [0.7142857142857143, 0.6875, 0.6595744680851063, 0.6304347826086957, 0.7142857142857143, 0.7007648882267351, 0.6893421048366729, 0.67222114185841]
file_idx:230, scores: [0.6071428571428571, 0.5542168674698795, 0.5121951219512195, 0.4691358024691358, 0.6071428571428571, 0.5800765573546537, 0.559775649110037, 0.5332442256228942]
file_idx:231, scores: [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
file_idx:232, scores: [0.86, 0.8181818181818182, 0.7244897959183674, 0.5670103092783505, 0.86, 0.8388303545034381, 0.800636861089882, 0.7332344744024516]
file_idx:233, scores: [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
file_idx:234, scores: [0.9117647058823529, 0.8994082840236687, 0.875, 0.844311377245509, 0.9117647058823529, 0.9055654198074218, 0.8962511900537617, 0.8822417150135656]
file_idx:235, scores: [0.853603463793782, 0.7804374526114578, 0.6755399455400254, 0.537350377207889, 0.853603463793782, 0.8162010247626108, 0.7676509644264422, 0.7012545885291888]
file_idx:236, scores: [0.8461538461538461, 0.75, 0.6984126984126984, 0.6290322580645161, 0.8461538461538461, 0.7966275068156915, 0.7645140984647864, 0.7266477116258272]
file_idx:237, scores: [0.8755579152225719, 0.8110461924507476, 0.7339742771586654, 0.6500113598480307, 0.8755579152225719, 0.8426849431497998, 0.8059127207360609, 0.762927138505447]
file_idx:238, scores: [0.8088235294117647, 0.8059701492537313, 0.803030303030303, 0.8, 0.8088235294117647, 0.8073955788335293, 0.8076785336572166, 0.8044492733771514]
file_idx:239, scores: [0.9655172413793104, 0.9285714285714286, 0.8888888888888888, 0.8461538461538461, 0.9655172413793104, 0.9468641529479987, 0.9278323979958125, 0.9061874434879645]
file_idx:240, scores: [0.8217794422914029, 0.724946361355073, 0.6526743640737499, 0.5967857377682643, 0.8217794422914029, 0.7718458502353651, 0.7314096595464264, 0.6940552351109954]
file_idx:241, scores: [0.908481438829689, 0.8308389169248606, 0.776699517088403, 0.7220214167560601, 0.908481438829689, 0.8687932634888451, 0.8382686015179552, 0.8066014551373977]
file_idx:242, scores: [0.8666666666666667, 0.797752808988764, 0.7159090909090909, 0.6206896551724138, 0.8666666666666667, 0.8314961020896383, 0.7928861708708445, 0.7444974335126183]
file_idx:243, scores: [0.8450704225352113, 0.7428571428571429, 0.6376811594202898, 0.5147058823529411, 0.8450704225352113, 0.7923172341919527, 0.7392521410860173, 0.6737367397843571]
file_idx:244, scores: [0.8015011198880442, 0.7622538250217316, 0.6987205575156288, 0.6022891216575251, 0.8015011198880442, 0.7816311754234622, 0.7537795849407753, 0.7120788252126141]
file_idx:245, scores: [0.9310344827586207, 0.8928571428571429, 0.6666666666666666, 0.2692307692307693, 0.9310344827586207, 0.9117460107822463, 0.823012895164557, 0.6215059548937996]
file_idx:246, scores: [0.9230769230769231, 0.8333333333333334, 0.7272727272727273, 0.6, 0.9230769230769231, 0.8770580193070293, 0.8255793154384929, 0.7611606003349892]
file_idx:247, scores: [0.9473684210526315, 0.8888888888888888, 0.5882352941176471, 0.25, 0.9473684210526315, 0.917662935482247, 0.793090525887457, 0.593218064069945]
file_idx:248, scores: [0.912568306010929, 0.9065934065934066, 0.8674033149171271, 0.7722222222222223, 0.912568306010929, 0.909575950262331, 0.8962861284108199, 0.8628003797594817]
file_idx:249, scores: [0.896551724137931, 0.7857142857142857, 0.6666666666666666, 0.5384615384615384, 0.896551724137931, 0.8393053660837311, 0.7792504905855449, 0.7091299972295233]
file_idx:250, scores: [0.9413321675420528, 0.9018281725905328, 0.8120054464385477, 0.7203307053143566, 0.9413321675420528, 0.9213684759395314, 0.8841993126565425, 0.8394394822893949]
file_idx:251, scores: [0.8636953413723527, 0.77859525602211, 0.7151737985514772, 0.6566939785641029, 0.8636953413723527, 0.8200421302841158, 0.7849268527200534, 0.7496555142354197]
file_idx:252, scores: [0.871503962293871, 0.8066249814824051, 0.6904267590518105, 0.5724679574934796, 0.871503962293871, 0.8384371577209209, 0.787419806098263, 0.7260264754655195]
file_idx:253, scores: [0.9310344827586207, 0.8571428571428571, 0.6666666666666666, 0.38461538461538464, 0.9310344827586207, 0.8933250005738372, 0.8120002197984111, 0.672571704608945]
file_idx:254, scores: [0.8769230769230769, 0.796875, 0.746031746031746, 0.7096774193548387, 0.8769230769230769, 0.8359414315148381, 0.8065772590467625, 0.7799064268076384]
file_idx:255, scores: [0.8280542986425339, 0.7636363636363637, 0.7077625570776256, 0.6605504587155964, 0.8280542986425339, 0.7951932931739578, 0.7669638423265295, 0.7373687867016151]
file_idx:256, scores: [0.8615384615384616, 0.78125, 0.746031746031746, 0.7096774193548387, 0.8615384615384616, 0.8204126541423671, 0.7966567918369541, 0.7726285446398148]
file_idx:257, scores: [0.8560401746878995, 0.6775870023529919, 0.5828208327769896, 0.5067693821177782, 0.8560401746878995, 0.7616046847679611, 0.699006563600533, 0.6433557134583447]
file_idx:258, scores: [0.8307692307692308, 0.71875, 0.6666666666666666, 0.6290322580645161, 0.8307692307692308, 0.7727324146270717, 0.7378857283222335, 0.707391732596862]
file_idx:259, scores: [0.6052631578947368, 0.43243243243243246, 0.3055555555555556, 0.2, 0.6052631578947368, 0.5116008401382435, 0.4344845973883896, 0.3556277724733222]
file_idx:260, scores: [0.77, 0.7575757575757576, 0.7346938775510204, 0.6907216494845361, 0.77, 0.7637626158259734, 0.7560798445254402, 0.737618109677824]
file_idx:261, scores: [0.9540229885057471, 0.9069767441860465, 0.8352941176470589, 0.7261904761904762, 0.9540229885057471, 0.930202485480223, 0.8983967179715693, 0.8511600683863806]
file_idx:262, scores: [0.8454545454545455, 0.7339449541284404, 0.6481481481481481, 0.5514018691588785, 0.8454545454545455, 0.787729076257388, 0.7403912067241433, 0.6862369011236573]
file_idx:263, scores: [0.9029126213592233, 0.8431372549019608, 0.7722772277227723, 0.71, 0.9029126213592233, 0.8725131912980738, 0.8392177997505427, 0.803792399436276]
file_idx:264, scores: [0.8454545454545455, 0.8073394495412844, 0.7407407407407407, 0.6261682242990654, 0.8454545454545455, 0.8261772251396486, 0.7984692228016962, 0.7501116724184469]
file_idx:265, scores: [0.9230769230769231, 0.8333333333333334, 0.7272727272727273, 0.6, 0.9230769230769231, 0.8770580193070293, 0.8255793154384929, 0.7611606003349892]
file_idx:266, scores: [0.8537103732440913, 0.7159098157513561, 0.5978615678879674, 0.500271069283544, 0.8537103732440913, 0.7817797874172745, 0.7171567678258814, 0.6538734825030582]
file_idx:267, scores: [0.8049580497680259, 0.7400177192989356, 0.6501584248126363, 0.5556909613783216, 0.8049580497680259, 0.7718051697939406, 0.730181767471513, 0.681109555973091]
file_idx:268, scores: [0.8169014084507042, 0.7714285714285715, 0.6956521739130435, 0.5882352941176471, 0.8169014084507042, 0.7938394589078542, 0.7617509047656212, 0.7126103855989522]
file_idx:269, scores: [0.9527027027027027, 0.9047619047619048, 0.8493150684931506, 0.7793103448275862, 0.9527027027027027, 0.9284229165467168, 0.9022044728052504, 0.8690959848542777]
file_idx:270, scores: [0.8363636363636363, 0.7155963302752294, 0.6111111111111112, 0.514018691588785, 0.8363636363636363, 0.7736270089374236, 0.7175472938869442, 0.6584769615598371]
file_idx:271, scores: [0.8224287547708539, 0.7478612778302254, 0.6884901401324988, 0.627998792289532, 0.8224287547708539, 0.7842592807657758, 0.7521971151094536, 0.7181149477739595]
file_idx:272, scores: [0.7966101694915254, 0.7586206896551724, 0.7192982456140351, 0.6785714285714286, 0.7966101694915254, 0.777383403582804, 0.7596249923595227, 0.7369597601999691]
file_idx:273, scores: [0.904476328899535, 0.8305324379380364, 0.7702637123531524, 0.7165243835843278, 0.904476328899535, 0.866716176437348, 0.834497931930161, 0.8024279625513644]
file_idx:274, scores: [0.9615384615384616, 0.92, 0.875, 0.8260869565217391, 0.9615384615384616, 0.9405399431259603, 0.9189494846659342, 0.8942255541978509]
file_idx:275, scores: [0.8620689655172413, 0.75, 0.6296296296296297, 0.38461538461538464, 0.8620689655172413, 0.8040844011283461, 0.7433565668436987, 0.6290407360794343]
file_idx:276, scores: [0.8409090909090909, 0.7931034482758621, 0.7209302325581395, 0.6470588235294118, 0.8409090909090909, 0.8166565371602191, 0.7853274916692715, 0.7468424103818905]
file_idx:277, scores: [0.6551724137931034, 0.6046511627906976, 0.5294117647058824, 0.4523809523809524, 0.6551724137931034, 0.62940508563912, 0.5972358204715766, 0.554995674709515]
file_idx:278, scores: [0.7413793103448276, 0.6491228070175439, 0.48214285714285715, 0.34545454545454546, 0.7413793103448276, 0.6937191211115384, 0.6174889813076406, 0.5320880370205346]
file_idx:279, scores: [0.9230769230769231, 0.8333333333333334, 0.7272727272727273, 0.6, 0.9230769230769231, 0.8770580193070293, 0.8255793154384929, 0.7611606003349892]
file_idx:280, scores: [0.69, 0.5656565656565656, 0.41836734693877553, 0.29896907216494845, 0.69, 0.6247423711443224, 0.5498911148198684, 0.47005263540815123]
file_idx:281, scores: [0.8357195732949119, 0.7079512319158189, 0.6279430447472503, 0.558705560504994, 0.8357195732949119, 0.7691870393150779, 0.7207841807299633, 0.6749813774789097]
file_idx:282, scores: [0.8421052631578947, 0.6666666666666666, 0.47058823529411764, 0.25, 0.8421052631578947, 0.7492686492653551, 0.6445139802313384, 0.5069487414732323]
file_idx:283, scores: [0.7033917108450027, 0.5602773800670152, 0.4035331130244574, 0.269633489157251, 0.7033917108450027, 0.6277694361093837, 0.543694947479508, 0.45505441903675375]
file_idx:284, scores: [0.9459459459459459, 0.8843537414965986, 0.8356164383561644, 0.7793103448275862, 0.9459459459459459, 0.9146315304814483, 0.8885559373830313, 0.8591172485796975]
file_idx:285, scores: [0.9047619047619048, 0.8461538461538461, 0.7281553398058253, 0.6274509803921569, 0.9047619047619048, 0.8749672939989046, 0.8246098794251224, 0.7690363534248058]
file_idx:286, scores: [0.8461538461538461, 0.7378640776699029, 0.6568627450980392, 0.5742574257425742, 0.8461538461538461, 0.7901560145054574, 0.7451729978019082, 0.6966293015986623]
file_idx:287, scores: [0.7403846153846154, 0.6990291262135923, 0.6372549019607843, 0.5346534653465347, 0.7403846153846154, 0.7194097655399837, 0.6934700799787905, 0.6480142513538264]
file_idx:288, scores: [0.8035714285714286, 0.7837837837837838, 0.7090909090909091, 0.6146788990825688, 0.8035714285714286, 0.7936159366004786, 0.7664335083736268, 0.7238402780295602]
file_idx:289, scores: [0.8390804597701149, 0.813953488372093, 0.7294117647058823, 0.5952380952380952, 0.8390804597701149, 0.8264214828129438, 0.7945734819073181, 0.7379325537485321]
file_idx:290, scores: [0.8470316223347155, 0.7605998241372957, 0.6915969534939121, 0.6017453817002876, 0.8470316223347155, 0.802653164814363, 0.7653020303237245, 0.7195822144213487]
file_idx:291, scores: [0.8817204301075269, 0.8043478260869565, 0.6923076923076923, 0.5666666666666667, 0.8817204301075269, 0.8421460153521155, 0.7907776834898319, 0.7262738460474718]
file_idx:292, scores: [0.9365356581347193, 0.8916647850791246, 0.8077433935422658, 0.7291706104298368, 0.9365356581347193, 0.913824855390589, 0.8779822332309535, 0.8374466041173162]
file_idx:293, scores: [0.8077586238204024, 0.7173489429891281, 0.6334921799776674, 0.556372061453866, 0.8077586238204024, 0.7612127133646143, 0.7175552393904613, 0.6722482176505838]
file_idx:294, scores: [0.8107727203607354, 0.6573832867789747, 0.5510520596761584, 0.5067329502254596, 0.8107727203607354, 0.730060569912847, 0.6669924342437844, 0.6211155330350988]
file_idx:295, scores: [0.8110788544451814, 0.707816500291281, 0.633570014246741, 0.5582778030466442, 0.8110788544451814, 0.7576905675892036, 0.7152499519417204, 0.671285373078685]
file_idx:296, scores: [0.9523809523809523, 0.9024390243902439, 0.85, 0.717948717948718, 0.9523809523809523, 0.9270737497710297, 0.9015787626172482, 0.8510111094420825]
file_idx:297, scores: [0.8112229911897684, 0.7698119889728431, 0.6779952153289871, 0.5760470832584433, 0.8112229911897684, 0.7902462808190208, 0.75192144762818, 0.7027524737467812]
file_idx:298, scores: [0.8801356689611342, 0.8401967394452509, 0.7591451518085487, 0.6486813061893482, 0.8801356689611342, 0.8599343691995394, 0.8258235901907857, 0.7768223367041365]
file_idx:299, scores: [0.7692307692307693, 0.640625, 0.5714285714285714, 0.5, 0.7692307692307693, 0.7019889326324608, 0.6582265850266656, 0.6125592770403999]
file_idx:300, scores: [0.9424460431654677, 0.9057971014492754, 0.8394160583941606, 0.75, 0.9424460431654677, 0.9239398758423728, 0.895854231561012, 0.8562123536389803]
file_idx:301, scores: [0.904654019458903, 0.886006141506771, 0.8625076973814526, 0.8434565601502255, 0.904654019458903, 0.895281529564513, 0.8846015581146572, 0.8738486856475066]
file_idx:302, scores: [0.802547770700637, 0.7884615384615384, 0.7419354838709677, 0.6883116883116883, 0.802547770700637, 0.7954734753437742, 0.7791728132823639, 0.7539641098444502]
file_idx:303, scores: [0.890290500464579, 0.8162294053822, 0.7685219606639881, 0.7385865515048925, 0.890290500464579, 0.8524560316002372, 0.8247953435576789, 0.8014019842527661]
file_idx:304, scores: [0.8518518518518519, 0.825, 0.759493670886076, 0.6794871794871795, 0.8518518518518519, 0.8383184226639527, 0.8128734131992575, 0.7760342008372343]
file_idx:305, scores: [0.8783269961977186, 0.8206106870229007, 0.7662835249042146, 0.7038461538461539, 0.8783269961977186, 0.8489785154999923, 0.8220918696873408, 0.7896145775744676]
file_idx:306, scores: [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
file_idx:307, scores: [0.9273105753928066, 0.8758413783444186, 0.8088910975436546, 0.7409264185489398, 0.9273105753928066, 0.9012086176382201, 0.8703459849999228, 0.8352739785710741]
file_idx:308, scores: [0.9862068965517241, 0.9722222222222222, 0.9440559440559441, 0.9014084507042254, 0.9862068965517241, 0.9791895937643529, 0.967656754048967, 0.950414894515726]
file_idx:309, scores: [0.9855072463768116, 0.9708029197080292, 0.9558823529411765, 0.9407407407407408, 0.9855072463768116, 0.9781274519079959, 0.9709446254773471, 0.9630887793179549]
file_idx:310, scores: [0.9283859167847869, 0.8872758279071605, 0.834615298460438, 0.777782714756439, 0.9283859167847869, 0.907598139559888, 0.8832781416156121, 0.8551316003710215]
file_idx:311, scores: [0.7840909090909091, 0.6206896551724138, 0.5348837209302325, 0.43529411764705883, 0.7840909090909091, 0.6976224738262529, 0.6413795388648195, 0.5801907173960847]
file_idx:312, scores: [0.8983409478348837, 0.8411765071088247, 0.7871519882744442, 0.7398953461811847, 0.8983409478348837, 0.8692889627118122, 0.8418805001028674, 0.8144966564483224]
file_idx:313, scores: [0.9615384615384616, 0.92, 0.875, 0.8260869565217391, 0.9615384615384616, 0.9405399431259603, 0.9189494846659342, 0.8942255541978509]
file_idx:314, scores: [0.9426441936312583, 0.9072714777048239, 0.8627286922261558, 0.8222235750756245, 0.9426441936312583, 0.9247887274970991, 0.9042930456906321, 0.8825459074300315]
file_idx:315, scores: [0.8627534961479808, 0.7746343144928803, 0.7051906087161699, 0.6350235310042854, 0.8627534961479808, 0.8175074697303548, 0.7797236488856908, 0.7396392497877126]
file_idx:316, scores: [0.9062601862328858, 0.8411785684541582, 0.7316467048720996, 0.6350412484884885, 0.9062601862328858, 0.8731131920331852, 0.8243878297896771, 0.7714559165721517]
file_idx:317, scores: [0.9210526315789473, 0.8378378378378378, 0.7222222222222222, 0.6285714285714286, 0.9210526315789473, 0.8784604404166165, 0.8245519770697994, 0.7693385157969297]
file_idx:318, scores: [0.9166666666666666, 0.8778625954198473, 0.8307692307692308, 0.7751937984496124, 0.9166666666666666, 0.8970548361916678, 0.8755663609093739, 0.8484615561205746]
file_idx:319, scores: [0.967741935483871, 0.9347826086956522, 0.8681318681318682, 0.8111111111111111, 0.967741935483871, 0.951119514569958, 0.9233544395325961, 0.8933755420370758]
file_idx:320, scores: [0.8640434857017908, 0.7982362160820732, 0.7151187548058576, 0.6365100217870752, 0.8640434857017908, 0.8304882916435141, 0.7910995526925974, 0.7485358594561017]
file_idx:321, scores: [0.9031659021399908, 0.845153742152911, 0.7859454551557881, 0.7353077657225254, 0.9031659021399908, 0.8736784545692556, 0.8443224918915538, 0.8149692131520946]
