labels list: ['individual_1_gram', 'individual_2_gram', 'individual_3_gram', 'individual_4_gram', 'cumulative_1_gram', 'cumulative_2_gram', 'cumulative_3_gram', 'cumulative_4_gram']
file_idx:343, scores: [0.8063348026595903, 0.729955366916056, 0.6701872093564862, 0.5622629177596647, 0.8063348026595903, 0.7671951620888696, 0.7346954744679903, 0.6862570546755469]
file_idx:344, scores: [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
file_idx:345, scores: [0.9285714285714286, 0.8536585365853658, 0.775, 0.6923076923076923, 0.9285714285714286, 0.8903274267533648, 0.8514759743896232, 0.8075605422439619]
file_idx:346, scores: [0.9230769230769231, 0.8784530386740331, 0.8166666666666667, 0.7430167597765364, 0.9230769230769231, 0.9004886051510035, 0.8728315175421619, 0.8375292256339766]
file_idx:347, scores: [0.9757281553398058, 0.9512195121951219, 0.8872549019607843, 0.8029556650246306, 0.9757281553398058, 0.9633958999068744, 0.9379228972187538, 0.9017525732995509]
file_idx:348, scores: [0.7801443487523904, 0.7635853174803788, 0.7192463520783047, 0.6607135013546721, 0.7801443487523904, 0.7718204261501618, 0.7541931678212961, 0.7294253397118763]
file_idx:349, scores: [0.8686868686868687, 0.7551020408163265, 0.6701030927835051, 0.59375, 0.8686868686868687, 0.8099056904206803, 0.7624185820620666, 0.7147489671030752]
file_idx:350, scores: [0.9160532618666548, 0.8552308943173915, 0.7928687199947293, 0.7041987862201707, 0.9160532618666548, 0.88511979437169, 0.8542734895089392, 0.8132520482720855]
file_idx:351, scores: [0.9473684210526315, 0.8888888888888888, 0.8235294117647058, 0.75, 0.9473684210526315, 0.917662935482247, 0.8862270744132765, 0.8492326635760689]
file_idx:352, scores: [0.9722222222222222, 0.9428571428571428, 0.9117647058823529, 0.8787878787878788, 0.9722222222222222, 0.9574271077563381, 0.9425211212942334, 0.9257518071011758]
file_idx:353, scores: [0.9508196721311475, 0.9, 0.7796610169491526, 0.6379310344827587, 0.9508196721311475, 0.9250609195712641, 0.8749864770784425, 0.8077092465080271]
file_idx:354, scores: [0.909574327149664, 0.8401300822644194, 0.737838560254324, 0.6505395454158596, 0.909574327149664, 0.8741628877353758, 0.8274386707395339, 0.778224582026508]
file_idx:355, scores: [0.9057885044249486, 0.8419623279512266, 0.7767333783681921, 0.6992964890483799, 0.9057885044249486, 0.8732925041571636, 0.841036952966781, 0.8022564090458655]
file_idx:356, scores: [0.5362348280004674, 0.4731066538046452, 0.36263891660388264, 0.24367366115690758, 0.5362348280004674, 0.5036827028286862, 0.4525369981174256, 0.3869450253968869]
file_idx:357, scores: [0.8925992276598738, 0.8639225200168537, 0.8250485049461127, 0.7562604430542671, 0.8925992276598738, 0.8781438231434617, 0.8605747609056272, 0.8328571951963484]
file_idx:358, scores: [1.0, 1.0, 1.0, 0.8461538461538461, 1.0, 1.0, 1.0, 0.9590965597935381]
file_idx:359, scores: [0.7966101694915254, 0.6896551724137931, 0.631578947368421, 0.6071428571428571, 0.7966101694915254, 0.7412059928166116, 0.7051813393969965, 0.677484080764172]
file_idx:360, scores: [0.9491525423728814, 0.9204545454545454, 0.8457142857142858, 0.7413793103448276, 0.9491525423728814, 0.9346934106737121, 0.9049518443736543, 0.8603013862521343]
file_idx:361, scores: [0.8831054355291424, 0.8234083314957039, 0.7426879083279398, 0.6703077396675262, 0.8831054355291424, 0.8527346440738983, 0.8157798748315872, 0.7756701886633598]
file_idx:362, scores: [0.8279569892473119, 0.7934782608695652, 0.7142857142857143, 0.5888888888888889, 0.8279569892473119, 0.8105343126004958, 0.779052768637761, 0.7250401109932764]
file_idx:363, scores: [0.8919881815556276, 0.8150697475971959, 0.6814477071577768, 0.5447538956737733, 0.8919881815556276, 0.8526620561513377, 0.7928677442763562, 0.7207699772711964]
file_idx:364, scores: [0.9795918367346939, 0.9583333333333334, 0.9361702127659575, 0.9130434782608695, 0.9795918367346939, 0.9689042833036098, 0.9582800970114329, 0.9464594399631753]
file_idx:365, scores: [0.889482249059959, 0.8143799063021954, 0.7173946629152975, 0.597186749472992, 0.889482249059959, 0.8511030904931055, 0.8052632187990437, 0.7463768486027269]
file_idx:366, scores: [0.8589566085172229, 0.7794903906590954, 0.6982776625183718, 0.6354326728917182, 0.8589566085172229, 0.8182593857282066, 0.7773508206401962, 0.7382779889862224]
file_idx:367, scores: [0.9010095823070018, 0.8520073067780245, 0.8016983039016078, 0.7250286116365892, 0.9010095823070018, 0.8761659361117512, 0.8513187676309962, 0.8173060425866824]
file_idx:368, scores: [0.8411188120172252, 0.7698612382416795, 0.6661802355682643, 0.5392887621266903, 0.8411188120172252, 0.8047016652946304, 0.7566678516900017, 0.6944975669250666]
file_idx:369, scores: [0.891566265060241, 0.8170731707317073, 0.7160493827160493, 0.6125, 0.891566265060241, 0.8535073960489135, 0.8067296003537087, 0.7518235257412805]
file_idx:370, scores: [0.7806076967516294, 0.7431278055630929, 0.6863610981936901, 0.6287277235362047, 0.7806076967516294, 0.7616372395653318, 0.7365012858885908, 0.7073394868031005]
file_idx:371, scores: [0.8913885938854215, 0.8242738094042823, 0.7223724347367108, 0.6186513926643612, 0.8913885938854215, 0.8571745866166723, 0.8109429924158045, 0.7569835350317062]
file_idx:372, scores: [0.9636363636363636, 0.9259259259259259, 0.8867924528301887, 0.8076923076923077, 0.9636363636363636, 0.9445929770307909, 0.9256413909485616, 0.8941066807416924]
file_idx:373, scores: [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
file_idx:374, scores: [0.9655172413793104, 0.9285714285714286, 0.8148148148148148, 0.5384615384615384, 0.9655172413793104, 0.9468641529479987, 0.9015697011005401, 0.7919490434987319]
file_idx:375, scores: [0.9222222222222223, 0.8651685393258427, 0.7727272727272727, 0.632183908045977, 0.9222222222222223, 0.8932399749976669, 0.8524867525246839, 0.7901353545813773]
file_idx:376, scores: [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
file_idx:377, scores: [0.9583333333333334, 0.9148936170212766, 0.8260869565217391, 0.6888888888888889, 0.9583333333333334, 0.9363616019708358, 0.8990239795582283, 0.8404570687873633]
file_idx:378, scores: [0.9482758620689655, 0.8956521739130435, 0.8421052631578947, 0.7522123893805309, 0.9482758620689655, 0.9215884858934243, 0.8952933371650676, 0.8564366342505978]
file_idx:379, scores: [0.7582417582417582, 0.6888888888888889, 0.5955056179775281, 0.5113636363636364, 0.7582417582417582, 0.7227339222316346, 0.6802023134267559, 0.6315287782170689]
file_idx:380, scores: [0.7746478873239436, 0.7285714285714285, 0.6376811594202898, 0.5441176470588235, 0.7746478873239436, 0.7512564927555998, 0.7137389878600822, 0.6652244735421318]
file_idx:381, scores: [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
file_idx:382, scores: [0.90625, 0.8709677419354839, 0.7, 0.5172413793103449, 0.90625, 0.8884337432408971, 0.8221950974757157, 0.731156504262547]
file_idx:383, scores: [0.9538461538461539, 0.921875, 0.8888888888888888, 0.8064516129032258, 0.9538461538461539, 0.9377243321344089, 0.9219116219046546, 0.8910335170360268]
file_idx:384, scores: [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
file_idx:385, scores: [0.9076349480203663, 0.8513971747704769, 0.7362734698341211, 0.597186749472992, 0.9076349480203663, 0.87906645395413, 0.829710702993994, 0.7634809097251474]
file_idx:386, scores: [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
file_idx:387, scores: [0.8650793650793651, 0.752, 0.6612903225806451, 0.5691056910569106, 0.8650793650793651, 0.8065604022884353, 0.7570242071071487, 0.7034200162968349]
file_idx:388, scores: [0.839376739397219, 0.7659849071927272, 0.6608542945500249, 0.537350377207889, 0.839376739397219, 0.8018415765142842, 0.7532275431458356, 0.6912499362835216]
file_idx:389, scores: [0.8892334399216483, 0.8558074483492707, 0.8104830917288194, 0.7528303086730147, 0.8892334399216483, 0.872360362009984, 0.8520043658741785, 0.8254831744497992]
file_idx:390, scores: [0.9170738745626819, 0.8897590676636761, 0.8141540875451546, 0.709869521091799, 0.9170738745626819, 0.9033132322785972, 0.8731830731692227, 0.8286868940431417]
file_idx:391, scores: [0.8417299146010495, 0.6684230427388536, 0.5721345719183094, 0.49625849723936716, 0.8417299146010495, 0.7500877753182948, 0.6875745683682127, 0.6322044968245942]
file_idx:392, scores: [0.9364027282478105, 0.9048023606967481, 0.8330082603371147, 0.7520074571110568, 0.9364027282478105, 0.9204669462188713, 0.8909351524801147, 0.8535362345890749]
file_idx:393, scores: [0.9583333333333334, 0.9148936170212766, 0.8260869565217391, 0.6222222222222222, 0.9583333333333334, 0.9363616019708358, 0.8990239795582283, 0.8193408698630873]
file_idx:394, scores: [0.961038961038961, 0.9342105263157895, 0.8266666666666667, 0.6621621621621622, 0.961038961038961, 0.9475297956276558, 0.9062965743683906, 0.8372788759426558]
file_idx:395, scores: [0.9391891891891891, 0.8707482993197279, 0.815068493150685, 0.7448275862068966, 0.9391891891891891, 0.9043215076652554, 0.8747161446328288, 0.8394095282817623]
file_idx:396, scores: [0.8639336902606861, 0.8237384135365722, 0.7561844390393545, 0.6674052630105453, 0.8639336902606861, 0.8435966852804331, 0.8143048951965779, 0.7741440373585572]
file_idx:397, scores: [0.7930449276006006, 0.6647056130759387, 0.5595736028445402, 0.4522739222990923, 0.7930449276006006, 0.7260450501157077, 0.6672530031908851, 0.6043610625537502]
file_idx:398, scores: [0.8871166383803388, 0.794854754793846, 0.6799602805167981, 0.604180195381761, 0.8871166383803388, 0.8397195234561032, 0.7840937373005219, 0.7336343081053796]
file_idx:399, scores: [0.9215686274509803, 0.881578947368421, 0.8013245033112583, 0.6933333333333334, 0.9215686274509803, 0.901352040279488, 0.867934824404825, 0.8196620895897795]
file_idx:400, scores: [0.8936170212765957, 0.8214285714285714, 0.7338129496402878, 0.6594202898550725, 0.8936170212765957, 0.8567628336893993, 0.8153257917157238, 0.7719998725563058]
file_idx:401, scores: [0.9032258064516129, 0.8478260869565217, 0.7472527472527473, 0.6333333333333333, 0.9032258064516129, 0.8750876533936583, 0.8317605324339323, 0.7758910546661485]
file_idx:402, scores: [0.8903133449251346, 0.8569536721469178, 0.8030277228736508, 0.7348199360419135, 0.8903133449251346, 0.8734742642430854, 0.8499180150545338, 0.8191301738020239]
file_idx:403, scores: [0.8684405652081527, 0.8070911526605699, 0.7140091777428768, 0.6116207648868232, 0.8684405652081527, 0.8372040950634706, 0.7951241787149126, 0.7438102792713073]
file_idx:404, scores: [0.8604651162790697, 0.788235294117647, 0.6666666666666666, 0.5542168674698795, 0.8604651162790697, 0.8235587252942002, 0.7695703068696774, 0.7075292625034993]
file_idx:405, scores: [0.8876404494382022, 0.8295454545454546, 0.7586206896551724, 0.6744186046511628, 0.8876404494382022, 0.8581014509381423, 0.8251704085296758, 0.7834438477473495]
file_idx:406, scores: [0.9059233980205812, 0.8556348756127775, 0.7732516675065721, 0.6834490590528126, 0.9059233980205812, 0.8804201576406828, 0.8441971157144581, 0.8000216546939715]
file_idx:407, scores: [0.8701923076923077, 0.8357487922705314, 0.7815533980582524, 0.7219512195121951, 0.8701923076923077, 0.8527966757656557, 0.8299164741308289, 0.8003673741013854]
file_idx:408, scores: [0.9615384615384616, 0.9215686274509803, 0.88, 0.7755102040816326, 0.9615384615384616, 0.9413414259668631, 0.921196787654125, 0.8818427176689806]
file_idx:409, scores: [0.9099538876031324, 0.8081223132784042, 0.745013792421869, 0.6805905107141561, 0.9099538876031324, 0.8575278658017594, 0.8198118556816154, 0.781423866397]
file_idx:410, scores: [0.872290355452595, 0.7527320007948561, 0.6631604377489375, 0.5825906723612251, 0.872290355452595, 0.8103091166548037, 0.7599708270958647, 0.7096936129250194]
file_idx:411, scores: [0.9655172413793104, 0.9298245614035088, 0.8928571428571429, 0.8, 0.9655172413793104, 0.9475028472216023, 0.929610880364461, 0.8948665055172871]
file_idx:412, scores: [0.734375, 0.6031746031746031, 0.4838709677419355, 0.3770491803278688, 0.734375, 0.6655496594592691, 0.6015335625353864, 0.5331778810258361]
file_idx:413, scores: [0.888, 0.8225806451612904, 0.6991869918699187, 0.5983606557377049, 0.888, 0.8546646201307422, 0.8011262854108717, 0.7435102420271348]
file_idx:414, scores: [0.9360154413109915, 0.8986201512828283, 0.8501183411625907, 0.7688194627641975, 0.9360154413109915, 0.9171272198958803, 0.8949305438728811, 0.8610745045065434]
file_idx:415, scores: [0.8505747126436781, 0.7441860465116279, 0.6588235294117647, 0.5714285714285714, 0.8505747126436781, 0.795604067778102, 0.7492967002841825, 0.698684744342027]
file_idx:416, scores: [0.9735099337748344, 0.9466666666666667, 0.8657718120805369, 0.777027027027027, 0.9735099337748344, 0.95999448122034, 0.9281977297157246, 0.8873485825683001]
file_idx:417, scores: [0.8843301494199546, 0.8241440795775762, 0.777253200395666, 0.688063169966988, 0.8843301494199546, 0.8537068917587635, 0.828591808460688, 0.7901364583710122]
file_idx:418, scores: [0.9080923379366443, 0.8467052958921273, 0.784328140266247, 0.713184714184389, 0.9080923379366443, 0.8768617859674466, 0.845886358056258, 0.8098237842272135]
file_idx:419, scores: [0.7291666666666666, 0.6595744680851063, 0.5869565217391305, 0.5111111111111111, 0.7291666666666666, 0.6934981732579089, 0.6587640181345779, 0.6163153357510932]
file_idx:420, scores: [0.8541666666666666, 0.7872340425531915, 0.7391304347826086, 0.6888888888888889, 0.8541666666666666, 0.8200177303047687, 0.7939648909204415, 0.7649431989836043]
file_idx:421, scores: [0.8418079096045198, 0.8068181818181818, 0.7485714285714286, 0.6609195402298851, 0.8418079096045198, 0.8241273730845754, 0.7999323040118135, 0.7613645109254283]
file_idx:422, scores: [1.0, 1.0, 0.8666666666666667, 0.7241379310344828, 1.0, 1.0, 0.9538743942618264, 0.8900580808742975]
file_idx:423, scores: [0.8782608695652174, 0.7991266375545851, 0.7280701754385965, 0.6563876651982379, 0.8782608695652174, 0.8377599033084707, 0.8012648399384102, 0.7610149671362104]
file_idx:424, scores: [0.8848484848484849, 0.7804878048780488, 0.6871165644171779, 0.5987654320987654, 0.8848484848484849, 0.8310315587202819, 0.7819295014878362, 0.730096964495622]
file_idx:425, scores: [0.8819444444444444, 0.8181818181818182, 0.7605633802816901, 0.7092198581560284, 0.8819444444444444, 0.8494650723195799, 0.820371818837679, 0.7898631227601307]
file_idx:426, scores: [0.9583333333333334, 0.9148936170212766, 0.782608695652174, 0.6444444444444445, 0.9583333333333334, 0.9363616019708358, 0.8831256811093713, 0.81546314215593]
file_idx:427, scores: [0.8936588926437804, 0.8259457025585265, 0.7568363642240922, 0.6960913515506575, 0.8936588926437804, 0.8591354502826327, 0.824685066340006, 0.7896740688431538]
file_idx:428, scores: [0.7665940605565134, 0.7054910065639087, 0.6624916108332766, 0.6048279309735136, 0.7665940605565134, 0.7354081964514189, 0.7113734614733329, 0.6822873015452348]
file_idx:429, scores: [0.8942102056749142, 0.8357426153038622, 0.7170224969554936, 0.5833531075482798, 0.8942102056749142, 0.8644822588822499, 0.8133231510742077, 0.7477288145010174]
file_idx:430, scores: [0.8852459016393442, 0.8347107438016529, 0.75, 0.6470588235294118, 0.8852459016393442, 0.8596070410395333, 0.8230158388661614, 0.7738401142105195]
file_idx:431, scores: [0.9554455445544554, 0.9253731343283582, 0.875, 0.7788944723618091, 0.9554455445544554, 0.9402891248145017, 0.9187877372838, 0.8810536917388694]
file_idx:432, scores: [0.9548022598870056, 0.9318181818181818, 0.8914285714285715, 0.8045977011494253, 0.9548022598870056, 0.9432402163838227, 0.9263589152152434, 0.8937735309042943]
file_idx:433, scores: [0.8684405652081527, 0.8147052201384998, 0.7447192499038607, 0.627104834883958, 0.8684405652081527, 0.841143900801231, 0.8087531223986828, 0.7581730314796415]
file_idx:434, scores: [0.8590680911928098, 0.7000721199314179, 0.6088862555706029, 0.529692094398307, 0.8590680911928098, 0.775506041089808, 0.7177300282962508, 0.6636399289067058]
file_idx:435, scores: [0.9393627484033663, 0.9007605001537036, 0.839621773523062, 0.7555580085393556, 0.9393627484033663, 0.9198591517605148, 0.893010324857708, 0.8559502895628779]
file_idx:436, scores: [0.9611650485436893, 0.9215686274509803, 0.8316831683168316, 0.7, 0.9611650485436893, 0.9411586234744187, 0.9040731599237113, 0.8474135441263179]
file_idx:437, scores: [0.9279279279279279, 0.8733031674208145, 0.8045454545454546, 0.7168949771689498, 0.9279279279279279, 0.900201310039978, 0.8683520942565456, 0.8268397577900976]
file_idx:438, scores: [0.8395348925448728, 0.7407007583696166, 0.5677513059322665, 0.41617969032138996, 0.8395348925448728, 0.7885709426460893, 0.708496688855057, 0.6191275663460635]
file_idx:439, scores: [0.9016393442622951, 0.8347107438016529, 0.7666666666666667, 0.6974789915966386, 0.9016393442622951, 0.86752985406268, 0.8340419499136857, 0.796483241773262]
file_idx:440, scores: [0.926829268292683, 0.8650306748466258, 0.7592592592592593, 0.6086956521739131, 0.926829268292683, 0.8953969775573424, 0.848904906775261, 0.7801989943341513]
file_idx:441, scores: [0.9127309361936862, 0.8311001381787646, 0.7619574938732141, 0.6987112683965458, 0.9127309361936862, 0.8709597046882283, 0.834461920191918, 0.7971795593690717]
file_idx:442, scores: [0.8567532468226503, 0.7861970970843144, 0.7128187013564451, 0.6546294196130619, 0.8567532468226503, 0.8207173176980785, 0.7840608398181654, 0.7487562314220759]
file_idx:443, scores: [0.8063348026595903, 0.729955366916056, 0.6701872093564862, 0.5622629177596647, 0.8063348026595903, 0.7671951620888696, 0.7346954744679903, 0.6862570546755469]
file_idx:444, scores: [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
file_idx:445, scores: [0.9285714285714286, 0.8536585365853658, 0.775, 0.6923076923076923, 0.9285714285714286, 0.8903274267533648, 0.8514759743896232, 0.8075605422439619]
file_idx:446, scores: [0.9269662921348315, 0.8418079096045198, 0.7613636363636364, 0.68, 0.9269662921348315, 0.8833615096074059, 0.842125454180001, 0.7972499428867622]
file_idx:447, scores: [0.8167474442982187, 0.768190648121996, 0.72394387128208, 0.6791942901598923, 0.8167474442982187, 0.7920970575550905, 0.76955786051429, 0.7452704993129495]
file_idx:448, scores: [0.7801443487523904, 0.7635853174803788, 0.7192463520783047, 0.6607135013546721, 0.7801443487523904, 0.7718204261501618, 0.7541931678212961, 0.7294253397118763]
file_idx:449, scores: [0.8686868686868687, 0.7551020408163265, 0.6701030927835051, 0.59375, 0.8686868686868687, 0.8099056904206803, 0.7624185820620666, 0.7147489671030752]
file_idx:450, scores: [0.9195402298850575, 0.8604651162790697, 0.7764705882352941, 0.6666666666666666, 0.9195402298850575, 0.8895123893635931, 0.8514939649184041, 0.7999897791962398]
file_idx:451, scores: [0.9473684210526315, 0.8888888888888888, 0.8235294117647058, 0.75, 0.9473684210526315, 0.917662935482247, 0.8862270744132765, 0.8492326635760689]
file_idx:452, scores: [0.9722222222222222, 0.9428571428571428, 0.9117647058823529, 0.8787878787878788, 0.9722222222222222, 0.9574271077563381, 0.9425211212942334, 0.9257518071011758]
file_idx:453, scores: [0.9344262295081968, 0.8666666666666667, 0.7627118644067796, 0.6551724137931034, 0.9344262295081968, 0.8999089207101852, 0.8530019290041571, 0.7975874371817294]
file_idx:454, scores: [0.9254389956464605, 0.8720337562744607, 0.7752651538904128, 0.7043031442105586, 0.9254389956464605, 0.8983396037003195, 0.856341430328055, 0.8147469547491296]
file_idx:455, scores: [0.9057885044249486, 0.8419623279512266, 0.7767333783681921, 0.6992964890483799, 0.9057885044249486, 0.8732925041571636, 0.841036952966781, 0.8022564090458655]
file_idx:456, scores: [0.5362348280004674, 0.4731066538046452, 0.36263891660388264, 0.24367366115690758, 0.5362348280004674, 0.5036827028286862, 0.4525369981174256, 0.3869450253968869]
file_idx:457, scores: [0.8925992276598738, 0.8639225200168537, 0.8250485049461127, 0.7562604430542671, 0.8925992276598738, 0.8781438231434617, 0.8605747609056272, 0.8328571951963484]
file_idx:458, scores: [0.9655172413793104, 0.9285714285714286, 0.8888888888888888, 0.8461538461538461, 0.9655172413793104, 0.9468641529479987, 0.9278323979958125, 0.9061874434879645]
file_idx:459, scores: [0.7966101694915254, 0.6896551724137931, 0.631578947368421, 0.6071428571428571, 0.7966101694915254, 0.7412059928166116, 0.7051813393969965, 0.677484080764172]
file_idx:460, scores: [0.8888888888888888, 0.851063829787234, 0.8128342245989305, 0.7741935483870968, 0.8888888888888888, 0.8697707640712562, 0.8517415338898172, 0.8306446745539118]
file_idx:461, scores: [0.8831054355291424, 0.8234083314957039, 0.7426879083279398, 0.6703077396675262, 0.8831054355291424, 0.8527346440738983, 0.8157798748315872, 0.7756701886633598]
file_idx:462, scores: [0.9375, 0.8860759493670886, 0.8205128205128205, 0.7662337662337663, 0.9375, 0.9114253686021941, 0.881178935467008, 0.8501043152465302]
file_idx:463, scores: [0.8919881815556276, 0.8150697475971959, 0.6814477071577768, 0.5447538956737733, 0.8919881815556276, 0.8526620561513377, 0.7928677442763562, 0.7207699772711964]
file_idx:464, scores: [0.9795918367346939, 0.9583333333333334, 0.9361702127659575, 0.9130434782608695, 0.9795918367346939, 0.9689042833036098, 0.9582800970114329, 0.9464594399631753]
file_idx:465, scores: [0.8713295500995517, 0.7773626378339137, 0.6796370490776502, 0.5779226607803148, 0.8713295500995517, 0.8230060980867789, 0.7736898253980607, 0.7181881233067462]
file_idx:466, scores: [0.868717479068555, 0.8189582585405686, 0.7282038480548735, 0.5950877412795457, 0.868717479068555, 0.8434710154010846, 0.8041359953175368, 0.7451497756519913]
file_idx:467, scores: [0.9010095823070018, 0.8520073067780245, 0.8016983039016078, 0.7250286116365892, 0.9010095823070018, 0.8761659361117512, 0.8513187676309962, 0.8173060425866824]
file_idx:468, scores: [0.8411188120172252, 0.7698612382416795, 0.6661802355682643, 0.5392887621266903, 0.8411188120172252, 0.8047016652946304, 0.7566678516900017, 0.6944975669250666]
file_idx:469, scores: [0.936806669496601, 0.8985126424803364, 0.7566067021374325, 0.6108654661095854, 0.936806669496601, 0.9174598825575939, 0.8613217813743981, 0.7897642686741384]
file_idx:470, scores: [0.8155667142945322, 0.7717306798832135, 0.7021724117722977, 0.6378994873084842, 0.8155667142945322, 0.7933459868888466, 0.7625694862513973, 0.7286690416507311]
file_idx:471, scores: [0.8913885938854215, 0.8242738094042823, 0.7223724347367108, 0.6186513926643612, 0.8913885938854215, 0.8571745866166723, 0.8109429924158045, 0.7569835350317062]
file_idx:472, scores: [0.9636363636363636, 0.9259259259259259, 0.8867924528301887, 0.8076923076923077, 0.9636363636363636, 0.9445929770307909, 0.9256413909485616, 0.8941066807416924]
file_idx:473, scores: [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
file_idx:474, scores: [0.9655172413793104, 0.9285714285714286, 0.8148148148148148, 0.5384615384615384, 0.9655172413793104, 0.9468641529479987, 0.9015697011005401, 0.7919490434987319]
file_idx:475, scores: [0.9222222222222223, 0.8651685393258427, 0.7727272727272727, 0.632183908045977, 0.9222222222222223, 0.8932399749976669, 0.8524867525246839, 0.7901353545813773]
file_idx:476, scores: [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
file_idx:477, scores: [0.9583333333333334, 0.9148936170212766, 0.8260869565217391, 0.6888888888888889, 0.9583333333333334, 0.9363616019708358, 0.8990239795582283, 0.8404570687873633]
file_idx:478, scores: [0.9262295081967213, 0.8842975206611571, 0.8166666666666667, 0.7058823529411765, 0.9262295081967213, 0.9050206946040315, 0.87572835215349, 0.82894085292941]
file_idx:479, scores: [0.7582417582417582, 0.6888888888888889, 0.5955056179775281, 0.5113636363636364, 0.7582417582417582, 0.7227339222316346, 0.6802023134267559, 0.6315287782170689]
file_idx:480, scores: [0.7746478873239436, 0.7285714285714285, 0.6376811594202898, 0.5441176470588235, 0.7746478873239436, 0.7512564927555998, 0.7137389878600822, 0.6652244735421318]
file_idx:481, scores: [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
file_idx:482, scores: [0.875, 0.8064516129032258, 0.7333333333333333, 0.6551724137931034, 0.875, 0.8400268812903088, 0.8046054538277998, 0.7630637969873822]
file_idx:483, scores: [0.9538461538461539, 0.921875, 0.8888888888888888, 0.8064516129032258, 0.9538461538461539, 0.9377243321344089, 0.9219116219046546, 0.8910335170360268]
file_idx:484, scores: [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
file_idx:485, scores: [0.9076349480203663, 0.8513971747704769, 0.7362734698341211, 0.597186749472992, 0.9076349480203663, 0.87906645395413, 0.829710702993994, 0.7634809097251474]
file_idx:486, scores: [0.8846153846153846, 0.84, 0.7916666666666666, 0.7391304347826086, 0.8846153846153846, 0.8620190967008348, 0.8393829126294193, 0.8120341702859789]
file_idx:487, scores: [0.8650793650793651, 0.752, 0.6612903225806451, 0.5691056910569106, 0.8650793650793651, 0.8065604022884353, 0.7570242071071487, 0.7034200162968349]
file_idx:488, scores: [0.8571428571428571, 0.7763157894736842, 0.64, 0.5, 0.8571428571428571, 0.81572883597099, 0.7545006690594023, 0.6792981033534518]
file_idx:489, scores: [0.8892334399216483, 0.8558074483492707, 0.8104830917288194, 0.7528303086730147, 0.8892334399216483, 0.872360362009984, 0.8520043658741785, 0.8254831744497992]
file_idx:490, scores: [0.879911662643914, 0.8459710497024676, 0.763776244201605, 0.6459574636743518, 0.879911662643914, 0.8627744739457209, 0.829050970998849, 0.7784687089940346]
file_idx:491, scores: [0.8345376635089974, 0.7701266461965647, 0.6686909837692857, 0.5728011679888703, 0.8345376635089974, 0.8016855318158744, 0.7556597881472449, 0.7043838070868501]
file_idx:492, scores: [0.9364027282478105, 0.9048023606967481, 0.8330082603371147, 0.7520074571110568, 0.9364027282478105, 0.9204669462188713, 0.8909351524801147, 0.8535362345890749]
file_idx:493, scores: [0.7540983606557377, 0.7166666666666667, 0.6101694915254238, 0.5, 0.7540983606557377, 0.7351443113225765, 0.6934331156627924, 0.6372229720416114]
file_idx:494, scores: [0.961038961038961, 0.9342105263157895, 0.88, 0.7702702702702703, 0.961038961038961, 0.9475297956276558, 0.9251892535881432, 0.883238293084069]
file_idx:495, scores: [0.9391891891891891, 0.8707482993197279, 0.815068493150685, 0.7448275862068966, 0.9391891891891891, 0.9043215076652554, 0.8747161446328288, 0.8394095282817623]
file_idx:496, scores: [0.948051948051948, 0.9084967320261438, 0.8289473684210527, 0.695364238410596, 0.948051948051948, 0.9280636274503027, 0.8947778244658572, 0.8394091584939246]
file_idx:497, scores: [0.7846082794346368, 0.6476618794073248, 0.5337471288671, 0.4174836205837775, 0.7846082794346368, 0.7128540333456663, 0.6490271057240696, 0.5800882302002343]
file_idx:498, scores: [0.8871166383803388, 0.794854754793846, 0.6799602805167981, 0.604180195381761, 0.8871166383803388, 0.8397195234561032, 0.7840937373005219, 0.7336343081053796]
file_idx:499, scores: [0.9215686274509803, 0.881578947368421, 0.8013245033112583, 0.6933333333333334, 0.9215686274509803, 0.901352040279488, 0.867934824404825, 0.8196620895897795]
