labels list: ['individual_1_gram', 'individual_2_gram', 'individual_3_gram', 'individual_4_gram', 'cumulative_1_gram', 'cumulative_2_gram', 'cumulative_3_gram', 'cumulative_4_gram']
file_idx:338, scores: [0.9375, 0.9032258064516129, 0.8666666666666667, 0.8275862068965517, 0.9375, 0.920203343586833, 0.9029308744435935, 0.8827916928185874]
file_idx:339, scores: [0.9223791207456661, 0.8348143542410357, 0.7281538919458592, 0.6107375102734364, 0.9223791207456661, 0.8775051738028143, 0.82611531922836, 0.7649697914129985]
file_idx:340, scores: [0.8997184432396184, 0.8306528354489008, 0.7418186728924838, 0.6454796668832119, 0.8997184432396184, 0.8644961977838075, 0.8227435614753639, 0.7734399943877053]
file_idx:341, scores: [0.9240506329113924, 0.8853503184713376, 0.782051282051282, 0.6838709677419355, 0.9240506329113924, 0.9044935169097357, 0.8629690677876464, 0.813308065206281]
file_idx:342, scores: [0.8738883117591033, 0.8211391902880617, 0.7841005714920896, 0.7455501723370982, 0.8738883117591033, 0.8471032644961718, 0.8261893069501217, 0.804785863252949]
file_idx:343, scores: [0.8920454545454546, 0.8057142857142857, 0.7413793103448276, 0.6473988439306358, 0.8920454545454546, 0.8477816736836001, 0.8124203783402688, 0.7663816675502102]
file_idx:344, scores: [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
file_idx:345, scores: [0.9285714285714286, 0.8780487804878049, 0.775, 0.5384615384615384, 0.9285714285714286, 0.9029568153865176, 0.8594285343851729, 0.7637436065892816]
file_idx:346, scores: [0.9302317603714356, 0.8486154877223406, 0.7894056845477871, 0.7059466323767417, 0.9302317603714356, 0.8884869605246986, 0.8552429967264367, 0.8144108657020064]
file_idx:347, scores: [0.8296926516503246, 0.8102910105581337, 0.790667636424889, 0.7659401068603704, 0.8296926516503246, 0.8199344468665768, 0.8104396475895164, 0.7987976150722461]
file_idx:348, scores: [0.784185100629909, 0.7758729974176571, 0.7342535502401503, 0.6673176257991912, 0.784185100629909, 0.7800179770723202, 0.7647296065233713, 0.7389192295946114]
file_idx:349, scores: [0.7366899598137694, 0.5900742129096564, 0.49234471189934786, 0.4028619124282795, 0.7366899598137694, 0.6593191550346134, 0.6004772060045876, 0.5418813681139311]
file_idx:350, scores: [0.9111111111111111, 0.8651685393258427, 0.8068181818181818, 0.6896551724137931, 0.9111111111111111, 0.8878427051925051, 0.8612668934883333, 0.813804213225289]
file_idx:351, scores: [0.8947368421052632, 0.7777777777777778, 0.6470588235294118, 0.5, 0.8947368421052632, 0.8342100651206134, 0.7685165471891686, 0.6888365053466561]
file_idx:352, scores: [0.9444444444444444, 0.8857142857142857, 0.8235294117647058, 0.7575757575757576, 0.9444444444444444, 0.9146080780902476, 0.8842788329909174, 0.8499508493439808]
file_idx:353, scores: [0.8803461929791832, 0.8302304632005327, 0.7951414775860197, 0.7242164194380032, 0.8803461929791832, 0.8549211820828473, 0.8351107807836305, 0.8054549087986846]
file_idx:354, scores: [0.8930987374478926, 0.8555750689643293, 0.7962538441045303, 0.7416365004581839, 0.8930987374478926, 0.8741355809506534, 0.8483437574454911, 0.8195964310355748]
file_idx:355, scores: [0.8224976074663327, 0.7051434496591523, 0.5639297130618381, 0.44109470847667037, 0.8224976074663327, 0.7615633921514408, 0.6913375513178884, 0.6163000972299991]
file_idx:356, scores: [0.8888888888888888, 0.7954545454545454, 0.6976744186046512, 0.5952380952380952, 0.8888888888888888, 0.8408749651825217, 0.7920054365198815, 0.7361250396288862]
file_idx:357, scores: [0.8495575221238938, 0.7857142857142857, 0.6846846846846847, 0.5727272727272728, 0.8495575221238938, 0.8170125345848579, 0.7722943495094058, 0.7152765369323429]
file_idx:358, scores: [0.9310344827586207, 0.8928571428571429, 0.8518518518518519, 0.8076923076923077, 0.9310344827586207, 0.9117460107822463, 0.8923534336711447, 0.8696398662122882]
file_idx:359, scores: [0.9423076923076923, 0.9019607843137255, 0.78, 0.6122448979591837, 0.9423076923076923, 0.9219135454144834, 0.8731457576493129, 0.798178531306265]
file_idx:360, scores: [0.7912962460998634, 0.734427674276138, 0.6881704846727881, 0.6412881979126361, 0.7912962460998634, 0.762331857976932, 0.7377950702372919, 0.7116383712603552]
file_idx:361, scores: [0.897196261682243, 0.8301886792452831, 0.7619047619047619, 0.6923076923076923, 0.897196261682243, 0.8630423972840423, 0.8294848026829295, 0.7917098110015734]
file_idx:362, scores: [0.9036144578313253, 0.8536585365853658, 0.7654320987654321, 0.675, 0.9036144578313253, 0.8782813875459663, 0.8404026818950262, 0.7945467407788392]
file_idx:363, scores: [0.9134818726774498, 0.8476725375010837, 0.7583853515143, 0.6559281600969924, 0.9134818726774498, 0.8799622133783563, 0.8386199110157113, 0.7878046950923737]
file_idx:364, scores: [0.9795918367346939, 0.9583333333333334, 0.9361702127659575, 0.9130434782608695, 0.9795918367346939, 0.9689042833036098, 0.9582800970114329, 0.9464594399631753]
file_idx:365, scores: [0.6988536189048443, 0.662206416937883, 0.5870370398800693, 0.47038224349364527, 0.6988536189048443, 0.6802832872701267, 0.6484711221289198, 0.597893740540044]
file_idx:366, scores: [0.868717479068555, 0.7992243245998321, 0.7082530576972056, 0.6354326728917182, 0.868717479068555, 0.8332467464542749, 0.7904101339097638, 0.7476551226169628]
file_idx:367, scores: [0.8088140367678545, 0.7238545791241723, 0.636432528505311, 0.5464392411035418, 0.8088140367678545, 0.7651560260328073, 0.720741060962816, 0.6717359066568149]
file_idx:368, scores: [0.91, 0.8080808080808081, 0.7142857142857143, 0.6185567010309279, 0.91, 0.8575275711914663, 0.8085771964778093, 0.7549825542463107]
file_idx:369, scores: [0.8795180722891566, 0.7926829268292683, 0.691358024691358, 0.6125, 0.8795180722891566, 0.8349724305277418, 0.7859693355376424, 0.7371202518482867]
file_idx:370, scores: [0.7083536317573875, 0.6839447518845317, 0.6408199168652637, 0.5600442970923313, 0.7083536317573875, 0.6960422034035101, 0.6776565465086123, 0.6457395425362329]
file_idx:371, scores: [0.753843348752274, 0.6550175725011612, 0.5459036758574729, 0.451253085385465, 0.753843348752274, 0.7026952684811965, 0.6474444420781544, 0.5905648104147027]
file_idx:372, scores: [0.6988536189048443, 0.662206416937883, 0.5870370398800693, 0.47038224349364527, 0.6988536189048443, 0.6802832872701267, 0.6484711221289198, 0.597893740540044]
file_idx:373, scores: [0.9615384615384616, 0.92, 0.875, 0.8260869565217391, 0.9615384615384616, 0.9405399431259603, 0.9189494846659342, 0.8942255541978509]
file_idx:374, scores: [0.9310344827586207, 0.8571428571428571, 0.7777777777777778, 0.5384615384615384, 0.9310344827586207, 0.8933250005738372, 0.8543751091157591, 0.7603390550469872]
file_idx:375, scores: [0.8777777777777778, 0.7865168539325843, 0.6931818181818182, 0.5862068965517241, 0.8777777777777778, 0.8308953100299176, 0.7841156587230987, 0.72777590902425]
file_idx:376, scores: [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
file_idx:377, scores: [0.9375, 0.8723404255319149, 0.782608695652174, 0.5777777777777777, 0.9375, 0.9043335385443637, 0.8630712334240151, 0.7798134017208059]
file_idx:378, scores: [0.869440564481967, 0.7818568070098532, 0.6575801849079783, 0.5132812807805079, 0.869440564481967, 0.8244865211940794, 0.7662444444177982, 0.6920983534964095]
file_idx:379, scores: [0.861689815457558, 0.7515671431462843, 0.5826198184059624, 0.40847411444286164, 0.861689815457558, 0.8047470117258502, 0.7243177342363539, 0.6265664473704158]
file_idx:380, scores: [0.84375, 0.746031746031746, 0.6451612903225806, 0.5409836065573771, 0.84375, 0.7933878532686808, 0.7427642640154924, 0.6846299204857027]
file_idx:381, scores: [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
file_idx:382, scores: [0.9655172413793104, 0.9285714285714286, 0.8518518518518519, 0.5769230769230769, 0.9655172413793104, 0.9468641529479987, 0.9148923774723142, 0.8147311725872094]
file_idx:383, scores: [0.8873239436619719, 0.8285714285714286, 0.782608695652174, 0.7058823529411765, 0.8873239436619719, 0.8574446148910342, 0.8332700103498947, 0.7983113189499477]
file_idx:384, scores: [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
file_idx:385, scores: [0.8713295500995517, 0.7773626378339137, 0.6418794352400031, 0.5008663060096062, 0.8713295500995517, 0.8230060980867789, 0.7592330464391425, 0.6831173979575473]
file_idx:386, scores: [0.9565217391304348, 0.9090909090909091, 0.8571428571428571, 0.8, 0.9565217391304348, 0.9325048082403138, 0.9075640241294178, 0.8787419089273848]
file_idx:387, scores: [0.8492063492063492, 0.72, 0.6370967741935484, 0.5609756097560976, 0.8492063492063492, 0.7819389819088005, 0.7326252365116585, 0.6837129071599524]
file_idx:388, scores: [0.8591549295774648, 0.7, 0.5797101449275363, 0.45588235294117646, 0.8591549295774648, 0.7755052873476913, 0.7062940389672513, 0.6314054148231107]
file_idx:389, scores: [0.8854166666666666, 0.8210526315789474, 0.7340425531914894, 0.6344086021505376, 0.8854166666666666, 0.8526275178590744, 0.8128102580581092, 0.7627851816506858]
file_idx:390, scores: [0.8331252031132441, 0.8196352398244344, 0.7585201849247807, 0.6554460134541659, 0.8331252031132441, 0.8263526944698035, 0.8034522297671862, 0.7633236897390752]
file_idx:391, scores: [0.853603463793782, 0.7814616487434939, 0.6864959073897083, 0.5827266312832219, 0.853603463793782, 0.8167364141443959, 0.7720713550272025, 0.7187314752006551]
file_idx:392, scores: [0.921875, 0.8740157480314961, 0.7777777777777778, 0.648, 0.921875, 0.897626463355741, 0.8570880749305596, 0.7982803847747312]
file_idx:393, scores: [0.9375, 0.8723404255319149, 0.7608695652173914, 0.6, 0.9375, 0.9043335385443637, 0.8550849663993256, 0.7816812316306745]
file_idx:394, scores: [0.8375, 0.7468354430379747, 0.6153846153846154, 0.4675324675324675, 0.8375, 0.7908695742942092, 0.7297390758493164, 0.6513164342478555]
file_idx:395, scores: [0.9379492867740823, 0.903577232165591, 0.8342379721432915, 0.729171350067753, 0.9379492867740823, 0.920602857075197, 0.8915149056238394, 0.8473562688108601]
file_idx:396, scores: [0.9003347994924323, 0.8398469558923666, 0.7651019558769868, 0.6622867198472212, 0.9003347994924323, 0.8695650870623105, 0.834542733572666, 0.786760208935114]
file_idx:397, scores: [0.8171451097998784, 0.610048290010778, 0.4770733106321711, 0.35905604934816376, 0.8171451097998784, 0.7060438916413662, 0.6219509411070111, 0.5405709364266198]
file_idx:398, scores: [0.803346392061015, 0.6906040290842703, 0.5958152407785862, 0.48842993575453864, 0.803346392061015, 0.7448451215572596, 0.6932061461216424, 0.6338864368259268]
file_idx:399, scores: [0.7814207650273224, 0.7582417582417582, 0.7348066298342542, 0.6944444444444444, 0.7814207650273224, 0.7697440190095255, 0.7600211621996328, 0.7415250127894965]
file_idx:400, scores: [0.90317266915645, 0.881155168497329, 0.8294279039161202, 0.7102838885500453, 0.90317266915645, 0.8920959956600714, 0.8712229529169498, 0.8274817921739267]
file_idx:401, scores: [0.8640776699029126, 0.8235294117647058, 0.7425742574257426, 0.63, 0.8640776699029126, 0.843559941684148, 0.8101784540328574, 0.7595879802485185]
file_idx:402, scores: [0.8980891719745223, 0.8333333333333334, 0.7483870967741936, 0.6233766233766234, 0.8980891719745223, 0.8651055677269116, 0.8258996588745164, 0.7686944657614726]
file_idx:403, scores: [0.9280575539568345, 0.8913043478260869, 0.8029197080291971, 0.7058823529411765, 0.9280575539568345, 0.9094953176760009, 0.8736754000503232, 0.8274682606186018]
file_idx:404, scores: [0.8930788405635038, 0.8401967394452509, 0.7724634878051898, 0.7027380817051271, 0.8930788405635038, 0.8662343389112446, 0.8345878902590603, 0.7988873793138069]
file_idx:405, scores: [0.8784280086836431, 0.8287522414205357, 0.7777861944882568, 0.700462420767202, 0.8784280086836431, 0.8532286804386894, 0.8284516628974249, 0.7935859868600774]
file_idx:406, scores: [0.7649666431456411, 0.734143811370542, 0.6905125254234554, 0.6399860438965858, 0.7649666431456411, 0.749396775393563, 0.7298638417446301, 0.7058158813726426]
file_idx:407, scores: [0.9139676215726497, 0.8819131618954896, 0.8334682689916941, 0.7683535604767181, 0.9139676215726497, 0.8977973462932689, 0.8764930163336979, 0.8476209910357948]
file_idx:408, scores: [0.9615384615384616, 0.9215686274509803, 0.82, 0.6326530612244898, 0.9615384615384616, 0.9413414259668631, 0.8999776085518492, 0.8234143894665246]
file_idx:409, scores: [0.91, 0.8383838383838383, 0.7653061224489796, 0.711340206185567, 0.91, 0.8734582376560959, 0.8373083605495572, 0.802784925040753]
file_idx:410, scores: [0.9148411044990631, 0.8172518865772723, 0.7283893332652265, 0.6045752260352336, 0.9148411044990631, 0.8646708151489183, 0.8181912121329824, 0.7574934491342659]
file_idx:411, scores: [0.9655172413793104, 0.9298245614035088, 0.8928571428571429, 0.8, 0.9655172413793104, 0.9475028472216023, 0.929610880364461, 0.8948665055172871]
file_idx:412, scores: [0.8641115504474164, 0.8073907832156937, 0.7482038956695483, 0.7059975220676764, 0.8641115504474164, 0.835269837538425, 0.8059153127389479, 0.7791466090441339]
file_idx:413, scores: [0.9508196721311475, 0.9090909090909091, 0.7583333333333333, 0.5966386554621849, 0.9508196721311475, 0.929721205587581, 0.8698946392306495, 0.7908047181198445]
file_idx:414, scores: [0.914572864321608, 0.8585858585858586, 0.7817258883248731, 0.7040816326530612, 0.914572864321608, 0.8861373076182357, 0.8512530036452026, 0.8108114781567545]
file_idx:415, scores: [0.9518072289156626, 0.9024390243902439, 0.8518518518518519, 0.7875, 0.9518072289156626, 0.9267944686230233, 0.9020470895042235, 0.8712551839273129]
file_idx:416, scores: [0.8606060606060606, 0.8048780487804879, 0.6932515337423313, 0.5555555555555556, 0.8606060606060606, 0.8322757516768516, 0.7850012646370477, 0.7186843773382228]
file_idx:417, scores: [0.9211876248416299, 0.8749607869895981, 0.7958961890500855, 0.6788658451532988, 0.9211876248416299, 0.8977767256932601, 0.8633496345960483, 0.8123520247885605]
file_idx:418, scores: [0.946969696969697, 0.8931297709923665, 0.8076923076923077, 0.6666666666666666, 0.946969696969697, 0.9196558207238489, 0.8818279831704667, 0.8214882082583432]
file_idx:419, scores: [0.7079115323544527, 0.6022665715311478, 0.48879605805426496, 0.4229965887008062, 0.7079115323544527, 0.6529559338412336, 0.5941384856897223, 0.5448890449150722]
file_idx:420, scores: [0.8333333333333334, 0.7446808510638298, 0.6739130434782609, 0.6, 0.8333333333333334, 0.7877609890611015, 0.7499971703120831, 0.7077599983090707]
file_idx:421, scores: [0.9022468304077512, 0.8370114910663162, 0.770882516939382, 0.7038414190313866, 0.9022468304077512, 0.8690172408125455, 0.8361023313510689, 0.8000736188460132]
file_idx:422, scores: [1.0, 1.0, 0.8666666666666667, 0.7241379310344828, 1.0, 1.0, 0.9538743942618264, 0.8900580808742975]
file_idx:423, scores: [0.7948164622706825, 0.7814239504522021, 0.7455612616161549, 0.6868538928122481, 0.7948164622706825, 0.7880917585103909, 0.7739887237204178, 0.7509747199146328]
file_idx:424, scores: [0.9202453987730062, 0.8395061728395061, 0.7515527950310559, 0.6375, 0.9202453987730062, 0.878949198075231, 0.835762198475154, 0.779994980647877]
file_idx:425, scores: [0.6898415852200063, 0.6528006494904898, 0.5705456719864713, 0.46413649792338996, 0.6898415852200063, 0.6710655965531008, 0.6365770507951497, 0.5876469971966676]
file_idx:426, scores: [0.8049580497680259, 0.6977309924818537, 0.6284864773188817, 0.5779185998334544, 0.8049580497680259, 0.7494292354658324, 0.7081731476513826, 0.6720567818258792]
file_idx:427, scores: [0.8867924528301887, 0.780952380952381, 0.6826923076923077, 0.5728155339805825, 0.8867924528301887, 0.8321914908531196, 0.7809830563784658, 0.7213924363214315]
file_idx:428, scores: [0.8841201716738197, 0.8577586206896551, 0.8181818181818182, 0.7565217391304347, 0.8841201716738197, 0.8708396517033642, 0.8542788433987161, 0.8277265901808396]
file_idx:429, scores: [0.9425287356321839, 0.8837209302325582, 0.7764705882352941, 0.6547619047619048, 0.9425287356321839, 0.9126512866499397, 0.8660490062643035, 0.8066860346766151]
file_idx:430, scores: [0.9038738541644211, 0.8513551898551734, 0.7715607502920279, 0.6637257941127258, 0.9038738541644211, 0.8772215778908303, 0.8414869705663076, 0.7923085792881124]
file_idx:431, scores: [0.9230769230769231, 0.9033816425120773, 0.8737864077669902, 0.8292682926829268, 0.9230769230769231, 0.9131761861405636, 0.9008028780084354, 0.8816625116811251]
file_idx:432, scores: [0.9824561403508771, 0.9647058823529412, 0.893491124260355, 0.7619047619047619, 0.9824561403508771, 0.9735405578352953, 0.9466151535278031, 0.8962408960184989]
file_idx:433, scores: [0.8533372510306195, 0.7842489502267802, 0.7140091777428768, 0.6193627998853906, 0.8533372510306195, 0.8180640826427779, 0.783079595197465, 0.7375744947945748]
file_idx:434, scores: [0.8872342581171643, 0.7572208644156152, 0.6668754227678032, 0.5885467715536744, 0.8872342581171643, 0.8196537634090545, 0.7671297077903555, 0.7165914830151228]
file_idx:435, scores: [0.8773365048147943, 0.8277124509756246, 0.7168417907574296, 0.6101905247902947, 0.8773365048147943, 0.8521633345378345, 0.8055688490430731, 0.7507297318606159]
file_idx:436, scores: [0.8834529627282487, 0.7745472716422835, 0.673365906536608, 0.560138009002526, 0.8834529627282487, 0.8272098173410765, 0.7742953332120507, 0.7127617439234472]
file_idx:437, scores: [0.8455284552845529, 0.7959183673469388, 0.7295081967213115, 0.6502057613168725, 0.8455284552845529, 0.8203484794131458, 0.7907494293444312, 0.7516565322627129]
file_idx:438, scores: [0.9375, 0.9032258064516129, 0.8666666666666667, 0.8275862068965517, 0.9375, 0.920203343586833, 0.9029308744435935, 0.8827916928185874]
file_idx:439, scores: [0.9137587551312206, 0.8174223885276809, 0.7018350765743221, 0.584183705478939, 0.9137587551312206, 0.8642493067150488, 0.8079817930809496, 0.7439018643572467]
file_idx:440, scores: [0.8997184432396184, 0.8306528354489008, 0.7418186728924838, 0.6454796668832119, 0.8997184432396184, 0.8644961977838075, 0.8227435614753639, 0.7734399943877053]
file_idx:441, scores: [0.9253816915571486, 0.8913811395097334, 0.8364959694109717, 0.7739773682128346, 0.9253816915571486, 0.9082223222876962, 0.884377496772607, 0.8548582641483627]
file_idx:442, scores: [0.8738883117591033, 0.8211391902880617, 0.7841005714920896, 0.7455501723370982, 0.8738883117591033, 0.8471032644961718, 0.8261893069501217, 0.804785863252949]
file_idx:443, scores: [0.8920454545454546, 0.8057142857142857, 0.7413793103448276, 0.653179190751445, 0.8920454545454546, 0.8477816736836001, 0.8124203783402688, 0.768086642864153]
file_idx:444, scores: [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
file_idx:445, scores: [0.9285714285714286, 0.8780487804878049, 0.775, 0.5384615384615384, 0.9285714285714286, 0.9029568153865176, 0.8594285343851729, 0.7637436065892816]
file_idx:446, scores: [0.9540229885057471, 0.9017341040462428, 0.8546511627906976, 0.7777777777777778, 0.9540229885057471, 0.9275101426829514, 0.903484390241876, 0.8696018166568867]
file_idx:447, scores: [0.8607849661387467, 0.8118860831412044, 0.7673518085752278, 0.7174248023327466, 0.8607849661387467, 0.8359780706365575, 0.8134037699186185, 0.7875718222215451]
file_idx:448, scores: [0.784185100629909, 0.7758729974176571, 0.7342535502401503, 0.6673176257991912, 0.784185100629909, 0.7800179770723202, 0.7647296065233713, 0.7389192295946114]
file_idx:449, scores: [0.7366899598137694, 0.5900742129096564, 0.49234471189934786, 0.4028619124282795, 0.7366899598137694, 0.6593191550346134, 0.6004772060045876, 0.5418813681139311]
file_idx:450, scores: [0.9404761904761905, 0.8795180722891566, 0.8170731707317073, 0.7160493827160493, 0.9404761904761905, 0.9094865617926791, 0.8787223297941235, 0.8340635159949553]
file_idx:451, scores: [0.8947368421052632, 0.7777777777777778, 0.6470588235294118, 0.5, 0.8947368421052632, 0.8342100651206134, 0.7685165471891686, 0.6888365053466561]
file_idx:452, scores: [0.9444444444444444, 0.8857142857142857, 0.8235294117647058, 0.7575757575757576, 0.9444444444444444, 0.9146080780902476, 0.8842788329909174, 0.8499508493439808]
file_idx:453, scores: [0.8803461929791832, 0.8302304632005327, 0.7951414775860197, 0.7242164194380032, 0.8803461929791832, 0.8549211820828473, 0.8351107807836305, 0.8054549087986846]
file_idx:454, scores: [0.8930987374478926, 0.8555750689643293, 0.7962538441045303, 0.7416365004581839, 0.8930987374478926, 0.8741355809506534, 0.8483437574454911, 0.8195964310355748]
file_idx:455, scores: [0.8120862453465058, 0.6840943914603717, 0.5532895297965204, 0.44109470847667037, 0.8120862453465058, 0.7453480031660754, 0.6773158130621972, 0.6068070545139579]
file_idx:456, scores: [0.8888888888888888, 0.7954545454545454, 0.6976744186046512, 0.5952380952380952, 0.8888888888888888, 0.8408749651825217, 0.7920054365198815, 0.7361250396288862]
file_idx:457, scores: [0.8739495798319328, 0.8389830508474576, 0.7264957264957265, 0.5862068965517241, 0.8739495798319328, 0.856287851586281, 0.8123365003381282, 0.7475338928538211]
file_idx:458, scores: [0.896551724137931, 0.7857142857142857, 0.6666666666666666, 0.5384615384615384, 0.896551724137931, 0.8393053660837311, 0.7792504905855449, 0.7091299972295233]
file_idx:459, scores: [0.9423076923076923, 0.9019607843137255, 0.78, 0.6122448979591837, 0.9423076923076923, 0.9219135454144834, 0.8731457576493129, 0.798178531306265]
file_idx:460, scores: [0.9213483146067416, 0.8587570621468926, 0.8011363636363636, 0.7485714285714286, 0.9213483146067416, 0.8895023169535178, 0.8603203622795201, 0.8299624896591804]
file_idx:461, scores: [0.897196261682243, 0.8301886792452831, 0.7619047619047619, 0.6923076923076923, 0.897196261682243, 0.8630423972840423, 0.8294848026829295, 0.7917098110015734]
file_idx:462, scores: [0.9036144578313253, 0.8536585365853658, 0.7654320987654321, 0.675, 0.9036144578313253, 0.8782813875459663, 0.8404026818950262, 0.7945467407788392]
file_idx:463, scores: [0.9134818726774498, 0.8476725375010837, 0.7583853515143, 0.6559281600969924, 0.9134818726774498, 0.8799622133783563, 0.8386199110157113, 0.7878046950923737]
file_idx:464, scores: [0.9795918367346939, 0.9583333333333334, 0.9361702127659575, 0.9130434782608695, 0.9795918367346939, 0.9689042833036098, 0.9582800970114329, 0.9464594399631753]
file_idx:465, scores: [0.9636363636363636, 0.9259259259259259, 0.8113207547169812, 0.6346153846153846, 0.9636363636363636, 0.9445929770307909, 0.8988662279546819, 0.8232811118459931]
file_idx:466, scores: [0.868717479068555, 0.7992243245998321, 0.7082530576972056, 0.6354326728917182, 0.868717479068555, 0.8332467464542749, 0.7904101339097638, 0.7476551226169628]
file_idx:467, scores: [0.8088140367678545, 0.7238545791241723, 0.636432528505311, 0.5464392411035418, 0.8088140367678545, 0.7651560260328073, 0.720741060962816, 0.6717359066568149]
file_idx:468, scores: [0.91, 0.8080808080808081, 0.7142857142857143, 0.6185567010309279, 0.91, 0.8575275711914663, 0.8085771964778093, 0.7549825542463107]
file_idx:469, scores: [0.8795180722891566, 0.7926829268292683, 0.691358024691358, 0.6125, 0.8795180722891566, 0.8349724305277418, 0.7859693355376424, 0.7371202518482867]
file_idx:470, scores: [0.7195061218658506, 0.6826433793793649, 0.6206029096506364, 0.557545383041109, 0.7195061218658506, 0.7008324268429975, 0.673779659355808, 0.6420673733672136]
file_idx:471, scores: [0.8464445055247523, 0.7630479594931873, 0.6613495723685365, 0.5915343082207235, 0.8464445055247523, 0.8036651994237912, 0.7544209506885461, 0.7089903681569759]
file_idx:472, scores: [0.6988536189048443, 0.662206416937883, 0.5870370398800693, 0.47038224349364527, 0.6988536189048443, 0.6802832872701267, 0.6484711221289198, 0.597893740540044]
file_idx:473, scores: [0.9615384615384616, 0.92, 0.875, 0.8260869565217391, 0.9615384615384616, 0.9405399431259603, 0.9189494846659342, 0.8942255541978509]
file_idx:474, scores: [0.896551724137931, 0.8214285714285714, 0.5925925925925926, 0.3461538461538461, 0.896551724137931, 0.8581685160680526, 0.7606194964024123, 0.6234370865355391]
file_idx:475, scores: [0.8602150537634409, 0.75, 0.5934065934065934, 0.4888888888888889, 0.8602150537634409, 0.8032193289024989, 0.7284450909122269, 0.6577452328016895]
file_idx:476, scores: [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
file_idx:477, scores: [0.9375, 0.8723404255319149, 0.782608695652174, 0.5777777777777777, 0.9375, 0.9043335385443637, 0.8630712334240151, 0.7798134017208059]
file_idx:478, scores: [0.8615320931896161, 0.7562854699134791, 0.6842131241913169, 0.5842610305373983, 0.8615320931896161, 0.8071952700204902, 0.7657093292051057, 0.7143957864012046]
file_idx:479, scores: [0.9594594594594594, 0.8904109589041096, 0.7083333333333334, 0.49295774647887325, 0.9594594594594594, 0.9242906563018561, 0.8472509914284299, 0.7390369034178254]
file_idx:480, scores: [0.828125, 0.7142857142857143, 0.5806451612903226, 0.47540983606557374, 0.828125, 0.7691019809770725, 0.7028132838701628, 0.6356773079738145]
file_idx:481, scores: [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
file_idx:482, scores: [0.896551724137931, 0.7857142857142857, 0.6666666666666666, 0.5384615384615384, 0.896551724137931, 0.8393053660837311, 0.7792504905855449, 0.7091299972295233]
file_idx:483, scores: [0.7946218426338882, 0.6997176144650635, 0.6172508956173953, 0.4834412609031348, 0.7946218426338882, 0.7456613843626458, 0.7017876363798069, 0.6382226120909946]
file_idx:484, scores: [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
file_idx:485, scores: [0.6813822784322232, 0.644308946209832, 0.5686921323838171, 0.45156695375389944, 0.6813822784322232, 0.6625863700550443, 0.6306454785174227, 0.5794568376806178]
file_idx:486, scores: [0.9565217391304348, 0.9090909090909091, 0.8571428571428571, 0.8, 0.9565217391304348, 0.9325048082403138, 0.9075640241294178, 0.8787419089273848]
file_idx:487, scores: [0.8492063492063492, 0.72, 0.6370967741935484, 0.5609756097560976, 0.8492063492063492, 0.7819389819088005, 0.7326252365116585, 0.6837129071599524]
file_idx:488, scores: [0.8591549295774648, 0.7, 0.5797101449275363, 0.45588235294117646, 0.8591549295774648, 0.7755052873476913, 0.7062940389672513, 0.6314054148231107]
file_idx:489, scores: [0.8854166666666666, 0.8210526315789474, 0.7340425531914894, 0.6344086021505376, 0.8854166666666666, 0.8526275178590744, 0.8128102580581092, 0.7627851816506858]
file_idx:490, scores: [0.8590022137480795, 0.8249863818105362, 0.7495620278619058, 0.6455002100403445, 0.8590022137480795, 0.8418225040275823, 0.8105981975376819, 0.7652199025228035]
file_idx:491, scores: [0.8607168259920636, 0.7958003945919984, 0.7081747255178044, 0.6045788799563427, 0.8607168259920636, 0.8276223714692932, 0.7868799051627072, 0.7358926401063677]
file_idx:492, scores: [0.921875, 0.8740157480314961, 0.7777777777777778, 0.648, 0.921875, 0.897626463355741, 0.8570880749305596, 0.7982803847747312]
file_idx:493, scores: [0.6306269913630248, 0.568027988543901, 0.5016351067660425, 0.4095380363832144, 0.6306269913630248, 0.5985096335276744, 0.5654339441813405, 0.5208421394705404]
file_idx:494, scores: [0.961038961038961, 0.9342105263157895, 0.8933333333333333, 0.8243243243243243, 0.961038961038961, 0.9475297956276558, 0.9297919157332982, 0.9017255001738053]
file_idx:495, scores: [0.9379492867740823, 0.903577232165591, 0.8342379721432915, 0.729171350067753, 0.9379492867740823, 0.920602857075197, 0.8915149056238394, 0.8473562688108601]
file_idx:496, scores: [0.9135750171320269, 0.8665087640159338, 0.8053704798705125, 0.7163509418755658, 0.9135750171320269, 0.8897307227082294, 0.8617297278301134, 0.8220716651479808]
file_idx:497, scores: [0.8171451097998784, 0.610048290010778, 0.4770733106321711, 0.35905604934816376, 0.8171451097998784, 0.7060438916413662, 0.6219509411070111, 0.5405709364266198]
